Period (days),Log of Amplitude
22.5632223,3.390239804
22.57886736,3.390616458
22.59452326,3.390992721
22.61019002,3.391368596
22.62586764,3.391744085
22.64155613,3.392119192
22.65725551,3.392493918
22.67296576,3.392868267
22.68868691,3.393242241
22.70441896,3.393615845
22.72016192,3.393989082
22.7359158,3.394361955
22.7516806,3.394734468
22.76745633,3.395106625
22.783243,3.39547843
22.79904061,3.395849888
22.81484918,3.396221002
22.83066871,3.396591778
22.84649921,3.39696222
22.86234069,3.397332332
22.87819315,3.39770212
22.8940566,3.398071589
22.90993105,3.398440743
22.92581651,3.398809589
22.94171298,3.399178131
22.95762048,3.399546374
22.97353901,3.399914325
22.98946857,3.400281989
23.00540918,3.400649372
23.02136084,3.40101648
23.03732356,3.401383318
23.05329736,3.401749894
23.06928222,3.402116211
23.08527817,3.402482278
23.10128522,3.4028481
23.11730336,3.403213684
23.13333261,3.403579036
23.14937297,3.403944162
23.16542445,3.404309068
23.18148707,3.404673763
23.19756082,3.405038251
23.21364572,3.40540254
23.22974177,3.405766637
23.24584898,3.406130548
23.26196736,3.406494279
23.27809692,3.406857839
23.29423766,3.407221233
23.31038959,3.407584468
23.32655272,3.407947552
23.34272706,3.408310491
23.35891262,3.408673292
23.37510939,3.409035961
23.3913174,3.409398507
23.40753665,3.409760935
23.42376714,3.410123254
23.44000889,3.410485468
23.4562619,3.410847586
23.47252617,3.411209615
23.48880173,3.41157156
23.50508857,3.41193343
23.5213867,3.41229523
23.53769614,3.412656968
23.55401688,3.413018651
23.57034894,3.413380284
23.58669233,3.413741875
23.60304704,3.414103431
23.6194131,3.414464958
23.6357905,3.414826462
23.65217927,3.41518795
23.66857939,3.415549428
23.68499089,3.415910903
23.70141376,3.416272382
23.71784803,3.41663387
23.73429368,3.416995373
23.75075075,3.417356898
23.76721922,3.417718451
23.78369911,3.418080038
23.80019043,3.418441664
23.81669318,3.418803335
23.83320738,3.419165058
23.84973303,3.419526837
23.86627013,3.419888679
23.8828187,3.420250589
23.89937875,3.420612571
23.91595028,3.420974632
23.9325333,3.421336777
23.94912782,3.42169901
23.96573384,3.422061336
23.98235138,3.422423761
23.99898045,3.422786289
24.01562104,3.423148925
24.03227317,3.423511673
24.04893685,3.423874537
24.06561208,3.424237522
24.08229887,3.424600633
24.09899723,3.424963872
24.11570718,3.425327244
24.13242871,3.425690753
24.14916183,3.426054402
24.16590656,3.426418195
24.18266289,3.426782135
24.19943085,3.427146226
24.21621043,3.42751047
24.23300165,3.427874871
24.24980451,3.428239431
24.26661902,3.428604152
24.28344519,3.428969039
24.30028302,3.429334092
24.31713253,3.429699315
24.33399373,3.430064708
24.35086661,3.430430275
24.3677512,3.430796017
24.38464749,3.431161936
24.4015555,3.431528032
24.41847523,3.431894309
24.4354067,3.432260766
24.4523499,3.432627404
24.46930486,3.432994226
24.48627157,3.43336123
24.50325004,3.433728419
24.52024029,3.434095792
24.53724231,3.43446335
24.55425613,3.434831092
24.57128174,3.435199019
24.58831916,3.435567131
24.60536839,3.435935426
24.62242945,3.436303905
24.63950233,3.436672567
24.65658705,3.43704141
24.67368362,3.437410435
24.69079204,3.437779639
24.70791233,3.438149022
24.72504449,3.438518581
24.74218852,3.438888316
24.75934445,3.439258224
24.77651227,3.439628303
24.79369199,3.439998552
24.81088362,3.440368967
24.82808718,3.440739547
24.84530266,3.441110289
24.86253008,3.441481189
24.87976945,3.441852246
24.89702077,3.442223455
24.91428405,3.442594814
24.93155931,3.442966319
24.94884654,3.443337967
24.96614575,3.443709753
24.98345697,3.444081675
25.00078018,3.444453727
25.01811541,3.444825906
25.03546266,3.445198207
25.05282193,3.445570625
25.07019325,3.445943157
25.0875766,3.446315797
25.10497201,3.44668854
25.12237949,3.447061381
25.13979903,3.447434315
25.15723065,3.447807336
25.17467436,3.448180439
25.19213016,3.448553618
25.20959807,3.448926867
25.22707809,3.449300181
25.24457023,3.449673552
25.2620745,3.450046975
25.2795909,3.450420443
25.29711946,3.45079395
25.31466016,3.451167489
25.33221303,3.451541054
25.34977807,3.451914636
25.36735529,3.45228823
25.38494469,3.452661827
25.40254629,3.453035421
25.4201601,3.453409004
25.43778612,3.453782568
25.45542436,3.454156106
25.47307484,3.454529609
25.49073755,3.45490307
25.5084125,3.455276481
25.52609972,3.455649834
25.5437992,3.456023119
25.56151095,3.45639633
25.57923498,3.456769456
25.5969713,3.457142489
25.61471992,3.457515421
25.63248084,3.457888243
25.65025408,3.458260946
25.66803965,3.45863352
25.68583754,3.459005957
25.70364778,3.459378246
25.72147037,3.45975038
25.73930531,3.460122347
25.75715263,3.460494139
25.77501231,3.460865747
25.79288438,3.461237159
25.81076885,3.461608366
25.82866571,3.461979359
25.84657498,3.462350127
25.86449667,3.46272066
25.88243079,3.463090948
25.90037734,3.463460981
25.91833634,3.463830749
25.93630779,3.46420024
25.9542917,3.464569444
25.97228808,3.464938352
25.99029694,3.465306951
26.00831829,3.465675232
26.02635213,3.466043184
26.04439847,3.466410796
26.06245733,3.466778057
26.08052872,3.467144955
26.09861263,3.467511481
26.11670908,3.467877623
26.13481808,3.468243369
26.15293963,3.46860871
26.17107375,3.468973633
26.18922045,3.469338127
26.20737972,3.46970218
26.22555159,3.470065783
26.24373606,3.470428923
26.26193314,3.470791588
26.28014283,3.471153768
26.29836516,3.47151545
26.31660011,3.471876624
26.33484771,3.472237277
26.35310797,3.472597398
26.37138088,3.472956976
26.38966647,3.473315999
26.40796473,3.473674454
26.42627568,3.474032331
26.44459933,3.474389618
26.46293568,3.474746303
26.48128475,3.475102374
26.49964654,3.47545782
26.51802106,3.475812628
26.53640833,3.476166787
26.55480834,3.476520285
26.57322111,3.476873111
26.59164665,3.477225252
26.61008496,3.477576697
26.62853606,3.477927434
26.64699996,3.47827745
26.66547665,3.478626735
26.68396616,3.478975277
26.70246849,3.479323063
26.72098364,3.479670082
26.73951164,3.480016322
26.75805248,3.480361771
26.77660618,3.480706418
26.79517274,3.48105025
26.81375218,3.481393257
26.8323445,3.481735426
26.85094971,3.482076745
26.86956782,3.482417204
26.88819884,3.482756789
26.90684278,3.48309549
26.92549965,3.483433295
26.94416945,3.483770193
26.9628522,3.484106171
26.98154791,3.484441219
27.00025657,3.484775324
27.01897821,3.485108476
27.03771283,3.485440662
27.05646045,3.485771872
27.07522106,3.486102093
27.09399467,3.486431316
27.11278131,3.486759528
27.13158097,3.487086717
27.15039367,3.487412874
27.16921941,3.487737987
27.18805821,3.488062043
27.20691007,3.488385034
27.225775,3.488706946
27.24465301,3.48902777
27.26354411,3.489347495
27.28244831,3.489666109
27.30136562,3.489983601
27.32029604,3.490299961
27.33923959,3.490615179
27.35819628,3.490929242
27.37716611,3.491242141
27.39614909,3.491553866
27.41514524,3.491864404
27.43415456,3.492173747
27.45317706,3.492481883
27.47221275,3.492788802
27.49126163,3.493094495
27.51032373,3.493398949
27.52939904,3.493702156
27.54848758,3.494004106
27.56758936,3.494304787
27.58670438,3.494604191
27.60583266,3.494902307
27.62497419,3.495199125
27.644129,3.495494635
27.6632971,3.495788829
27.68247848,3.496081695
27.70167316,3.496373225
27.72088116,3.496663409
27.74010247,3.496952237
27.75933711,3.4972397
27.77858508,3.497525789
27.79784641,3.497810495
27.81712108,3.498093807
27.83640913,3.498375718
27.85571054,3.498656217
27.87502534,3.498935297
27.89435354,3.499212948
27.91369513,3.499489161
27.93305014,3.499763928
27.95241857,3.50003724
27.97180042,3.500309088
27.99119572,3.500579463
28.01060446,3.500848358
28.03002666,3.501115764
28.04946233,3.501381673
28.06891148,3.501646076
28.08837411,3.501908966
28.10785024,3.502170333
28.12733987,3.502430171
28.14684301,3.502688472
28.16635968,3.502945226
28.18588988,3.503200428
28.20543362,3.503454069
28.22499092,3.503706141
28.24456177,3.503956638
28.2641462,3.504205551
28.2837442,3.504452874
28.3033558,3.504698598
28.32298099,3.504942718
28.34261979,3.505185225
28.36227221,3.505426113
28.38193825,3.505665376
28.40161793,3.505903005
28.42131126,3.506138994
28.44101824,3.506373337
28.46073888,3.506606027
28.4804732,3.506837057
28.5002212,3.507066422
28.5199829,3.507294114
28.5397583,3.507520128
28.55954741,3.507744457
28.57935024,3.507967095
28.5991668,3.508188036
28.61899711,3.508407274
28.63884116,3.508624804
28.65869898,3.50884062
28.67857056,3.509054715
28.69845592,3.509267084
28.71835507,3.509477723
28.73826802,3.509686624
28.75819477,3.509893784
28.77813534,3.510099196
28.79808974,3.510302856
28.81805798,3.510504758
28.83804006,3.510704898
28.85803599,3.51090327
28.87804579,3.511099869
28.89806947,3.511294692
28.91810703,3.511487732
28.93815848,3.511678985
28.95822383,3.511868448
28.9783031,3.512056115
28.9983963,3.512241982
29.01850342,3.512426044
29.03862449,3.512608298
29.0587595,3.512788739
29.07890848,3.512967364
29.09907143,3.513144167
29.11924837,3.513319146
29.13943929,3.513492297
29.15964421,3.513663615
29.17986314,3.513833097
29.20009609,3.51400074
29.22034307,3.514166539
29.24060409,3.514330492
29.26087916,3.514492594
29.28116829,3.514652844
29.30147148,3.514811237
29.32178876,3.51496777
29.34212012,3.51512244
29.36246557,3.515275244
29.38282514,3.51542618
29.40319882,3.515575244
29.42358663,3.515722433
29.44398858,3.515867745
29.46440467,3.516011177
29.48483492,3.516152727
29.50527933,3.516292392
29.52573793,3.516430169
29.5462107,3.516566056
29.56669767,3.516700051
29.58719885,3.516832151
29.60771424,3.516962355
29.62824386,3.51709066
29.64878771,3.517217064
29.66934581,3.517341565
29.68991816,3.517464161
29.71050478,3.51758485
29.73110567,3.517703631
29.75172085,3.517820501
29.77235032,3.517935459
29.79299409,3.518048504
29.81365218,3.518159633
29.8343246,3.518268845
29.85501134,3.51837614
29.87571243,3.518481514
29.89642788,3.518584967
29.91715768,3.518686498
29.93790187,3.518786106
29.95866043,3.518883788
29.97943339,3.518979545
30.00022076,3.519073374
30.02102253,3.519165276
30.04183873,3.519255248
30.06266937,3.51934329
30.08351445,3.519429402
30.10437398,3.519513581
30.12524797,3.519595828
30.14613644,3.519676142
30.1670394,3.519754521
30.18795684,3.519830966
30.20888879,3.519905476
30.22983526,3.519978049
30.25079625,3.520048686
30.27177177,3.520117386
30.29276184,3.520184149
30.31376646,3.520248974
30.33478564,3.52031186
30.3558194,3.520372809
30.37686775,3.520431818
30.39793069,3.520488888
30.41900823,3.520544018
30.44010039,3.52059721
30.46120717,3.520648461
30.48232859,3.520697772
30.50346466,3.520745144
30.52461538,3.520790575
30.54578076,3.520834066
30.56696082,3.520875617
30.58815557,3.520915228
30.60936502,3.520952899
30.63058917,3.520988629
30.65182803,3.52102242
30.67308163,3.521054271
30.69434996,3.521084182
30.71563303,3.521112153
30.73693087,3.521138185
30.75824347,3.521162278
30.77957085,3.521184431
30.80091302,3.521204646
30.82226999,3.521222923
30.84364176,3.521239261
30.86502836,3.521253661
30.88642978,3.521266123
30.90784604,3.521276648
30.92927716,3.521285236
30.95072313,3.521291887
30.97218397,3.521296601
30.9936597,3.52129938
31.01515031,3.521300223
31.03665583,3.521299131
31.05817626,3.521296103
31.07971161,3.521291141
31.10126189,3.521284245
31.12282711,3.521275415
31.14440729,3.521264652
31.16600243,3.521251956
31.18761255,3.521237327
31.20923765,3.521220767
31.23087774,3.521202274
31.25253284,3.52118185
31.27420296,3.521159496
31.2958881,3.521135211
31.31758827,3.521108996
31.3393035,3.521080851
31.36103378,3.521050777
31.38277912,3.521018775
31.40453955,3.520984844
31.42631506,3.520948985
31.44810568,3.520911198
31.4699114,3.520871484
31.49173224,3.520829844
31.51356821,3.520786277
31.53541932,3.520740784
31.55728559,3.520693365
31.57916702,3.520644021
31.60106361,3.520592752
31.6229754,3.520539558
31.64490237,3.520484439
31.66684455,3.520427397
31.68880194,3.520368431
31.71077456,3.520307542
31.73276241,3.520244729
31.75476551,3.520179993
31.77678387,3.520113335
31.79881749,3.520044754
31.82086639,3.519974251
31.84293058,3.519901826
31.86501007,3.51982748
31.88710487,3.519751211
31.90921499,3.519673021
31.93134044,3.51959291
31.95348123,3.519510878
31.97563737,3.519426924
31.99780888,3.51934105
32.01999576,3.519253254
32.04219802,3.519163538
32.06441568,3.519071901
32.08664875,3.518978343
32.10889722,3.518882865
32.13116113,3.518785466
32.15344048,3.518686146
32.17573527,3.518584905
32.19804552,3.518481743
32.22037124,3.518376661
32.24271244,3.518269658
32.26506914,3.518160733
32.28744133,3.518049888
32.30982904,3.517937121
32.33223227,3.517822432
32.35465103,3.517705822
32.37708534,3.51758729
32.39953521,3.517466836
32.42200064,3.51734446
32.44448165,3.517220161
32.46697824,3.51709394
32.48949044,3.516965795
32.51201824,3.516835728
32.53456167,3.516703736
32.55712073,3.516569821
32.57969543,3.516433982
32.60228578,3.516296218
32.62489179,3.516156529
32.64751349,3.516014915
32.67015086,3.515871375
32.69280394,3.515725909
32.71547272,3.515578517
32.73815721,3.515429198
32.76085744,3.515277952
32.78357341,3.515124778
32.80630513,3.514969676
32.82905261,3.514812645
32.85181586,3.514653686
32.8745949,3.514492797
32.89738973,3.514329978
32.92020037,3.514165228
32.94302682,3.513998548
32.96586911,3.513829936
32.98872723,3.513659392
33.0116012,3.513486916
33.03449103,3.513312507
33.05739673,3.513136165
33.08031831,3.512957889
33.10325579,3.512777678
33.12620917,3.512595533
33.14917847,3.512411452
33.1721637,3.512225436
33.19516486,3.512037483
33.21818197,3.511847593
33.24121504,3.511655766
33.26426408,3.511462001
33.28732911,3.511266298
33.31041012,3.511068656
33.33350714,3.510869075
33.35662018,3.510667554
33.37974924,3.510464094
33.40289434,3.510258693
33.42605549,3.510051351
33.4492327,3.509842068
33.47242598,3.509630844
33.49563534,3.509417677
33.51886079,3.509202569
33.54210235,3.508985517
33.56536002,3.508766523
33.58863382,3.508545586
33.61192376,3.508322705
33.63522984,3.508097881
33.65855209,3.507871113
33.68189051,3.507642401
33.70524511,3.507411745
33.7286159,3.507179144
33.7520029,3.5069446
33.77540612,3.506708111
33.79882556,3.506469677
33.82226124,3.506229299
33.84571318,3.505986977
33.86918137,3.50574271
33.89266584,3.5054965
33.91616658,3.505248345
33.93968363,3.504998246
33.96321698,3.504746204
33.98676665,3.504492219
34.01033265,3.50423629
34.03391499,3.503978419
34.05751368,3.503718606
34.08112873,3.503456851
34.10476016,3.503193155
34.12840797,3.502927518
34.15207218,3.502659941
34.1757528,3.502390424
34.19944984,3.502118969
34.22316331,3.501845576
34.24689322,3.501570246
34.27063958,3.50129298
34.29440242,3.501013778
34.31818173,3.500732642
34.34197752,3.500449573
34.36578982,3.500164571
34.38961863,3.499877639
34.41346396,3.499588777
34.43732582,3.499297987
34.46120423,3.49900527
34.4850992,3.498710627
34.50901073,3.49841406
34.53293885,3.498115571
34.55688356,3.497815161
34.58084487,3.497512831
34.60482279,3.497208585
34.62881734,3.496902423
34.65282853,3.496594348
34.67685637,3.496284362
34.70090086,3.495972466
34.72496203,3.495658663
34.74903989,3.495342955
34.77313443,3.495025345
34.79724569,3.494705835
34.82137366,3.494384427
34.84551837,3.494061124
34.86967981,3.493735929
34.89385801,3.493408845
34.91805298,3.493079874
34.94226472,3.492749019
34.96649324,3.492416283
34.99073857,3.49208167
35.01500071,3.491745183
35.03927967,3.491406824
35.06357547,3.491066597
35.08788811,3.490724507
35.11221762,3.490380555
35.13656399,3.490034747
35.16092724,3.489687085
35.18530739,3.489337574
35.20970444,3.488986217
35.23411841,3.488633019
35.2585493,3.488277983
35.28299714,3.487921114
35.30746193,3.487562417
35.33194368,3.487201895
35.3564424,3.486839553
35.38095812,3.486475395
