Period (days),Log of Amplitude
93.63014659,3.703184613
93.69506856,3.704007774
93.76003555,3.704832588
93.82504758,3.705659087
93.8901047,3.706487299
93.95520692,3.707317255
94.02035428,3.708148981
94.08554681,3.708982507
94.15078455,3.70981786
94.21606753,3.710655067
94.28139577,3.711494155
94.3467693,3.712335148
94.41218817,3.713178074
94.4776524,3.714022955
94.54316202,3.714869816
94.60871706,3.71571868
94.67431756,3.716569571
94.73996354,3.71742251
94.80565505,3.718277518
94.8713921,3.719134617
94.93717473,3.719993827
95.00300298,3.720855167
95.06887687,3.721718656
95.13479644,3.722584312
95.20076171,3.723452153
95.26677273,3.724322195
95.33282951,3.725194454
95.3989321,3.726068945
95.46508053,3.726945683
95.53127482,3.727824682
95.59751501,3.728705954
95.66380112,3.729589513
95.7301332,3.73047537
95.79651128,3.731363535
95.86293538,3.732254019
95.92940554,3.73314683
95.99592178,3.734041978
96.06248415,3.73493947
96.12909267,3.735839312
96.19574738,3.736741513
96.26244831,3.737646075
96.32919548,3.738553005
96.39598894,3.739462305
96.46282871,3.74037398
96.52971482,3.74128803
96.59664732,3.742204458
96.66362622,3.743123263
96.73065157,3.744044447
96.79772339,3.744968007
96.86484172,3.745893941
96.93200658,3.746822248
96.99921802,3.747752922
97.06647606,3.748685961
97.13378074,3.749621359
97.20113209,3.75055911
97.26853013,3.751499207
97.33597491,3.752441642
97.40346646,3.753386407
97.4710048,3.754333493
97.53858997,3.755282889
97.60622201,3.756234585
97.67390094,3.757188569
97.7416268,3.758144828
97.80939962,3.75910335
97.87721943,3.760064119
97.94508626,3.76102712
98.01300016,3.761992339
98.08096114,3.762959759
98.14896925,3.763929361
98.21702452,3.764901128
98.28512697,3.765875041
98.35327665,3.76685108
98.42147357,3.767829224
98.48971779,3.768809453
98.55800933,3.769791744
98.62634821,3.770776073
98.69473449,3.771762419
98.76316818,3.772750755
98.83164932,3.773741057
98.90017795,3.774733299
98.96875409,3.775727454
99.03737778,3.776723495
99.10604906,3.777721394
99.17476795,3.778721122
99.24353449,3.779722649
99.31234872,3.780725945
99.38121065,3.781730979
99.45012034,3.782737719
99.51907781,3.783746134
99.58808309,3.784756189
99.65713621,3.785767851
99.72623722,3.786781086
99.79538615,3.787795858
99.86458302,3.788812133
99.93382787,3.789829873
100.0031207,3.790849043
100.0724616,3.791869603
100.1418506,3.792891516
100.2112877,3.793914743
100.280773,3.794939245
100.3503064,3.795964982
100.4198881,3.796991913
100.4895179,3.798019997
100.5591961,3.799049193
100.6289226,3.800079458
100.6986974,3.801110749
100.7685207,3.802143024
100.8383923,3.803176238
100.9083124,3.804210348
100.9782809,3.805245308
101.048298,3.806281073
101.1183636,3.807317598
101.1884778,3.808354837
101.2586406,3.809392742
101.3288521,3.810431267
101.3991123,3.811470365
101.4694211,3.812509987
101.5397788,3.813550085
101.6101852,3.81459061
101.6806404,3.815631515
101.7511445,3.816672748
101.8216975,3.817714261
101.8922993,3.818756003
101.9629502,3.819797923
102.03365,3.820839972
102.1043989,3.821882098
102.1751968,3.82292425
102.2460438,3.823966376
102.3169399,3.825008424
102.3878852,3.826050342
102.4588797,3.827092077
102.5299234,3.828133578
102.6010163,3.829174791
102.6721586,3.830215663
102.7433502,3.83125614
102.8145911,3.83229617
102.8858815,3.833335699
102.9572213,3.834374673
103.0286105,3.835413037
103.1000493,3.836450739
103.1715375,3.837487723
103.2430754,3.838523936
103.3146628,3.839559322
103.3862999,3.840593828
103.4579867,3.841627399
103.5297232,3.84265998
103.6015094,3.843691516
103.6733454,3.844721953
103.7452312,3.845751236
103.8171668,3.846779309
103.8891523,3.847806119
103.9611878,3.848831611
104.0332731,3.849855729
104.1054085,3.850878418
104.1775939,3.851899625
104.2498293,3.852919294
104.3221149,3.85393737
104.3944505,3.8549538
104.4668363,3.855968528
104.5392723,3.856981501
104.6117585,3.857992663
104.684295,3.859001961
104.7568818,3.86000934
104.8295189,3.861014747
104.9022064,3.862018128
104.9749442,3.86301943
105.0477326,3.864018598
105.1205713,3.865015579
105.1934606,3.866010321
105.2664004,3.867002771
105.3393908,3.867992875
105.4124319,3.868980582
105.4855235,3.869965839
105.5586659,3.870948594
105.6318589,3.871928795
105.7051027,3.872906392
105.7783973,3.873881332
105.8517427,3.874853564
105.925139,3.875823039
105.9985862,3.876789706
106.0720843,3.877753514
106.1456333,3.878714414
106.2192334,3.879672356
106.2928844,3.880627292
106.3665866,3.881579173
106.4403399,3.88252795
106.5141443,3.883473575
106.5879998,3.884416001
106.6619066,3.88535518
106.7358646,3.886291065
106.8098739,3.887223611
106.8839346,3.88815277
106.9580466,3.889078498
107.0322099,3.890000748
107.1064247,3.890919477
107.180691,3.89183464
107.2550087,3.892746192
107.329378,3.893654091
107.4037988,3.894558293
107.4782713,3.895458755
107.5527954,3.896355437
107.6273711,3.897248295
107.7019986,3.898137289
107.7766778,3.899022379
107.8514088,3.899903524
107.9261916,3.900780685
108.0010263,3.901653822
108.0759129,3.902522898
108.1508513,3.903387874
108.2258418,3.904248712
108.3008842,3.905105376
108.3759787,3.90595783
108.4511252,3.906806038
108.5263239,3.907649964
108.6015747,3.908489574
108.6768777,3.909324833
108.7522328,3.910155709
108.8276403,3.910982169
108.9031,3.91180418
108.978612,3.912621711
109.0541764,3.913434731
109.1297932,3.914243208
109.2054625,3.915047115
109.2811842,3.915846421
109.3569584,3.916641098
109.4327851,3.917431118
109.5086644,3.918216454
109.5845964,3.918997079
109.660581,3.919772968
109.7366182,3.920544096
109.8127082,3.921310438
109.888851,3.92207197
109.9650465,3.922828669
110.0412949,3.923580513
110.1175962,3.924327479
110.1939503,3.925069548
110.2703574,3.925806699
110.3468175,3.926538911
110.4233306,3.927266167
110.4998968,3.927988448
110.576516,3.928705737
110.6531884,3.929418017
110.7299139,3.930125273
110.8066927,3.930827488
110.8835246,3.93152465
110.9604099,3.932216743
111.0373484,3.932903756
111.1143403,3.933585677
111.1913856,3.934262493
111.2684843,3.934934195
111.3456365,3.935600772
111.4228422,3.936262217
111.5001014,3.93691852
111.5774142,3.937569675
111.6547805,3.938215675
111.7322006,3.938856514
111.8096743,3.939492187
111.8872017,3.940122691
111.9647829,3.940748022
112.0424178,3.941368177
112.1201067,3.941983156
112.1978493,3.942592958
112.2756459,3.943197582
112.3534964,3.943797029
112.4314009,3.944391303
112.5093595,3.944980405
112.5873721,3.945564338
112.6654387,3.946143108
112.7435595,3.94671672
112.8217345,3.94728518
112.8999637,3.947848495
112.9782471,3.948406672
113.0565848,3.948959722
113.1349768,3.949507654
113.2134232,3.950050479
113.291924,3.950588207
113.3704792,3.951120853
113.4490888,3.951648428
113.527753,3.952170948
113.6064717,3.952688429
113.685245,3.953200885
113.7640729,3.953708334
113.8429555,3.954210795
113.9218928,3.954708287
114.0008848,3.955200828
114.0799316,3.955688442
114.1590332,3.956171149
114.2381896,3.956648972
114.317401,3.957121935
114.3966672,3.957590063
114.4759884,3.958053382
114.5553646,3.958511918
114.6347959,3.9589657
114.7142822,3.959414755
114.7938237,3.959859114
114.8734203,3.960298808
114.9530721,3.960733867
115.0327791,3.961164326
115.1125414,3.961590216
115.192359,3.962011574
115.2722319,3.962428435
115.3521602,3.962840835
115.432144,3.963248812
115.5121832,3.963652406
115.5922779,3.964051655
115.6724281,3.964446601
115.7526339,3.964837285
115.8328953,3.96522375
115.9132124,3.965606041
115.9935852,3.965984201
116.0740137,3.966358277
116.1544979,3.966728316
116.235038,3.967094366
116.3156339,3.967456476
116.3962857,3.967814695
116.4769935,3.968169076
116.5577572,3.96851967
116.6385768,3.968866531
116.7194526,3.969209712
116.8003844,3.96954927
116.8813723,3.969885259
116.9624164,3.970217739
117.0435166,3.970546767
117.1246732,3.970872403
117.2058859,3.971194708
117.287155,3.971513742
117.3684805,3.971829569
117.4498623,3.972142253
117.5313006,3.972451857
117.6127953,3.972758449
117.6943465,3.973062095
117.7759543,3.973362863
117.8576187,3.973660822
117.9393397,3.973956041
118.0211173,3.974248592
118.1029517,3.974538548
118.1848428,3.974825981
118.2667907,3.975110965
118.3487954,3.975393576
118.430857,3.97567389
118.5129754,3.975951984
118.5951509,3.976227937
118.6773832,3.976501827
118.7596727,3.976773736
118.8420191,3.977043745
118.9244227,3.977311935
119.0068834,3.977578391
119.0894013,3.977843197
119.1719764,3.978106438
119.2546087,3.978368201
119.3372984,3.978628573
119.4200454,3.978887642
119.5028497,3.979145498
119.5857115,3.979402231
119.6686307,3.979657932
119.7516075,3.979912694
119.8346417,3.980166609
119.9177336,3.980419772
120.000883,3.980672278
120.0840901,3.980924223
120.1673549,3.981175702
120.2506775,3.981426815
120.3340578,3.98167766
120.4174959,3.981928336
120.5009919,3.982178944
120.5845458,3.982429584
120.6681576,3.98268036
120.7518274,3.982931373
120.8355552,3.983182727
120.919341,3.983434528
121.003185,3.98368688
121.0870871,3.98393989
121.1710473,3.984193663
121.2550658,3.984448309
121.3391426,3.984703935
121.4232776,3.98496065
121.507471,3.985218563
121.5917227,3.985477787
121.6760329,3.985738431
121.7604016,3.986000607
121.8448287,3.986264428
121.9293144,3.986530006
122.0138586,3.986797456
122.0984615,3.987066892
122.1831231,3.987338427
122.2678433,3.987612178
122.3526223,3.987888261
122.4374601,3.988166791
122.5223567,3.988447886
122.6073121,3.988731662
122.6923265,3.989018238
122.7773998,3.989307731
122.8625321,3.98960026
122.9477235,3.989895944
123.0329739,3.990194901
123.1182834,3.990497252
123.2036521,3.990803116
123.2890799,3.991112613
123.374567,3.991425863
123.4601134,3.991742987
123.5457191,3.992064106
123.6313842,3.992389339
123.7171086,3.992718809
123.8028925,3.993052636
123.8887359,3.993390942
123.9746388,3.993733846
124.0606012,3.994081472
124.1466233,3.994433938
124.232705,3.994791368
124.3188464,3.995153881
124.4050476,3.995521599
124.4913085,3.995894642
124.5776292,3.996273131
124.6640097,3.996657186
124.7504502,3.997046927
124.8369506,3.997442475
124.923511,3.997843948
125.0101314,3.998251466
125.0968118,3.998665148
125.1835524,3.999085112
125.2703531,3.999511476
125.357214,3.999944357
125.4441351,4.000383873
125.5311165,4.00083014
125.6181582,4.001283274
125.7052602,4.001743389
125.7924227,4.002210602
125.8796456,4.002685025
125.966929,4.003166771
126.0542728,4.003655954
126.1416773,4.004152685
126.2291424,4.004657074
126.3166681,4.005169231
126.4042545,4.005689266
126.4919016,4.006217287
126.5796095,4.006753401
126.6673782,4.007297713
126.7552078,4.007850329
126.8430982,4.008411353
126.9310497,4.008980887
127.0190621,4.009559034
127.1071355,4.010145894
127.19527,4.010741566
127.2834656,4.011346149
127.3717223,4.011959738
127.4600403,4.012582429
127.5484195,4.013214317
127.63686,4.013855494
127.7253618,4.014506051
127.8139249,4.015166077
127.9025495,4.015835662
127.9912355,4.016514892
128.079983,4.017203851
128.1687921,4.017902624
128.2576627,4.018611292
128.346595,4.019329936
128.4355889,4.020058634
128.5246445,4.020797463
128.6137619,4.021546498
128.7029411,4.022305812
128.7921821,4.023075476
128.881485,4.023855561
128.9708498,4.024646134
129.0602765,4.025447261
129.1497653,4.026259006
129.2393161,4.027081431
129.3289291,4.027914595
129.4186041,4.028758558
129.5083414,4.029613375
129.5981408,4.030479099
129.6880025,4.031355783
129.7779266,4.032243477
129.867913,4.033142228
129.9579618,4.034052082
130.048073,4.034973083
130.1382467,4.035905271
130.2284829,4.036848686
130.3187817,4.037803365
130.4091431,4.038769342
130.4995672,4.039746651
130.5900539,4.04073532
130.6806034,4.041735378
130.7712157,4.042746852
130.8618909,4.043769763
130.9526289,4.044804134
131.0434298,4.045849984
131.1342936,4.046907328
131.2252205,4.047976182
131.3162104,4.049056557
131.4072635,4.050148463
131.4983796,4.051251907
131.5895589,4.052366895
131.6808015,4.053493428
131.7721073,4.054631507
131.8634764,4.055781131
131.9549089,4.056942295
132.0464048,4.058114992
132.1379641,4.059299214
132.2295869,4.060494949
132.3212732,4.061702184
132.4130232,4.062920902
132.5048367,4.064151086
132.5967139,4.065392715
132.6886548,4.066645767
132.7806594,4.067910216
132.8727279,4.069186035
132.9648602,4.070473195
133.0570563,4.071771663
133.1493164,4.073081406
133.2416405,4.074402388
133.3340286,4.07573457
133.4264807,4.077077912
133.518997,4.07843237
133.6115774,4.079797901
133.704222,4.081174456
133.7969308,4.082561987
133.8897039,4.083960443
133.9825413,4.08536977
134.0754432,4.086789913
134.1684094,4.088220815
134.2614401,4.089662416
134.3545353,4.091114655
134.447695,4.092577468
134.5409194,4.094050791
134.6342084,4.095534557
134.727562,4.097028695
134.8209804,4.098533136
134.9144636,4.100047807
135.0080116,4.101572632
135.1016245,4.103107537
135.1953022,4.104652443
135.289045,4.10620727
135.3828527,4.107771937
135.4767255,4.109346361
135.5706633,4.110930458
135.6646663,4.11252414
135.7587345,4.11412732
135.8528679,4.11573991
135.9470666,4.117361817
136.0413306,4.11899295
136.1356599,4.120633215
136.2300547,4.122282518
136.3245149,4.12394076
136.4190406,4.125607845
136.5136319,4.127283674
136.6082887,4.128968146
136.7030112,4.130661159
136.7977993,4.132362611
136.8926532,4.134072398
136.9875729,4.135790415
137.0825583,4.137516554
137.1776097,4.13925071
137.2727269,4.140992774
137.3679101,4.142742636
137.4631593,4.144500187
137.5584745,4.146265314
137.6538558,4.148037907
137.7493033,4.149817851
137.8448169,4.151605034
137.9403968,4.15339934
138.0360429,4.155200655
138.1317554,4.157008862
138.2275342,4.158823844
138.3233795,4.160645484
138.4192912,4.162473664
138.5152694,4.164308266
138.6113141,4.166149169
138.7074255,4.167996255
138.8036035,4.169849402
138.8998481,4.171708491
138.9961595,4.173573399
139.0925377,4.175444006
139.1889828,4.17732019
139.2854947,4.179201827
139.3820735,4.181088795
139.4787193,4.182980972
139.575432,4.184878234
139.6722119,4.186780458
139.7690589,4.188687519
139.865973,4.190599294
139.9629543,4.19251566
140.0600028,4.194436491
140.1571187,4.196361663
140.2543019,4.198291053
140.3515525,4.200224536
140.4488705,4.202161987
140.546256,4.204103282
140.643709,4.206048297
140.7412295,4.207996906
140.8388178,4.209948987
140.9364736,4.211904415
141.0341972,4.213863065
141.1319885,4.215824813
141.2298477,4.217789537
141.3277747,4.219757112
141.4257696,4.221727415
141.5238325,4.223700323
141.6219633,4.225675712
141.7201622,4.227653461
141.8184292,4.229633446
141.9167643,4.231615546
142.0151676,4.233599639
142.1136392,4.235585603
142.212179,4.237573317
142.3107871,4.239562661
142.4094636,4.241553514
142.5082086,4.243545756
142.607022,4.245539268
142.7059039,4.24753393
142.8048544,4.249529624
142.9038735,4.251526231
143.0029612,4.253523635
143.1021177,4.255521716
143.2013429,4.25752036
143.3006369,4.259519449
143.3999998,4.261518867
143.4994315,4.2635185
143.5989323,4.265518233
143.698502,4.267517951
143.7981407,4.269517541
143.8978485,4.27151689
143.9976255,4.273515886
144.0974716,4.275514416
144.197387,4.27751237
144.2973717,4.279509636
144.3974257,4.281506105
144.497549,4.283501667
144.5977418,4.285496214
144.6980041,4.287489637
144.7983359,4.289481829
144.8987372,4.291472683
144.9992082,4.293462092
145.0997488,4.295449952
145.2003592,4.297436156
145.3010393,4.299420602
145.4017892,4.301403185
145.502609,4.303383803
145.6034986,4.305362353
145.7044583,4.307338733
145.8054879,4.309312844
145.9065876,4.311284584
146.0077574,4.313253854
146.1089974,4.315220556
146.2103075,4.317184591
146.3116879,4.319145863
146.4131386,4.321104273
146.5146596,4.323059727
146.6162511,4.325012129
146.7179129,4.326961384
