Period (days),Log of Amplitude
23.27809692,3.378441926
23.29423766,3.378211404
23.31038959,3.377972219
23.32655272,3.377724351
23.34272706,3.377467779
23.35891262,3.377202481
23.37510939,3.376928438
23.3913174,3.376645629
23.40753665,3.376354036
23.42376714,3.37605364
23.44000889,3.37574442
23.4562619,3.37542636
23.47252617,3.37509944
23.48880173,3.374763643
23.50508857,3.374418952
23.5213867,3.374065349
23.53769614,3.373702817
23.55401688,3.37333134
23.57034894,3.372950902
23.58669233,3.372561488
23.60304704,3.372163081
23.6194131,3.371755666
23.6357905,3.37133923
23.65217927,3.370913757
23.66857939,3.370479234
23.68499089,3.370035646
23.70141376,3.369582981
23.71784803,3.369121226
23.73429368,3.368650368
23.75075075,3.368170395
23.76721922,3.367681295
23.78369911,3.367183056
23.80019043,3.366675669
23.81669318,3.36615912
23.83320738,3.365633402
23.84973303,3.365098503
23.86627013,3.364554413
23.8828187,3.364001125
23.89937875,3.363438628
23.91595028,3.362866914
23.9325333,3.362285976
23.94912782,3.361695806
23.96573384,3.361096396
23.98235138,3.360487739
23.99898045,3.359869829
24.01562104,3.359242661
24.03227317,3.358606227
24.04893685,3.357960524
24.06561208,3.357305545
24.08229887,3.356641287
24.09899723,3.355967746
24.11570718,3.355284918
24.13242871,3.354592799
24.14916183,3.353891388
24.16590656,3.353180681
24.18266289,3.352460676
24.19943085,3.351731373
24.21621043,3.35099277
24.23300165,3.350244866
24.24980451,3.349487661
24.26661902,3.348721156
24.28344519,3.347945351
24.30028302,3.347160247
24.31713253,3.346365846
24.33399373,3.345562149
24.35086661,3.34474916
24.3677512,3.343926881
24.38464749,3.343095316
24.4015555,3.342254469
24.41847523,3.341404343
24.4354067,3.340544944
24.4523499,3.339676278
24.46930486,3.338798349
24.48627157,3.337911164
24.50325004,3.33701473
24.52024029,3.336109055
24.53724231,3.335194145
24.55425613,3.334270009
24.57128174,3.333336657
24.58831916,3.332394096
24.60536839,3.331442338
24.62242945,3.330481392
24.63950233,3.329511269
24.65658705,3.328531981
24.67368362,3.327543539
24.69079204,3.326545955
24.70791233,3.325539244
24.72504449,3.324523417
24.74218852,3.32349849
24.75934445,3.322464477
24.77651227,3.321421392
24.79369199,3.320369252
24.81088362,3.319308073
24.82808718,3.318237872
24.84530266,3.317158665
24.86253008,3.316070472
24.87976945,3.31497331
24.89702077,3.313867199
24.91428405,3.312752159
24.93155931,3.311628209
24.94884654,3.310495371
24.96614575,3.309353666
24.98345697,3.308203116
25.00078018,3.307043745
25.01811541,3.305875575
25.03546266,3.30469863
25.05282193,3.303512935
25.07019325,3.302318515
25.0875766,3.301115397
25.10497201,3.299903606
25.12237949,3.298683169
25.13979903,3.297454116
25.15723065,3.296216473
25.17467436,3.294970271
25.19213016,3.293715538
25.20959807,3.292452306
25.22707809,3.291180606
25.24457023,3.289900469
25.2620745,3.288611928
25.2795909,3.287315016
25.29711946,3.286009767
25.31466016,3.284696216
25.33221303,3.283374397
25.34977807,3.282044348
25.36735529,3.280706105
25.38494469,3.279359704
25.40254629,3.278005185
25.4201601,3.276642587
25.43778612,3.275271948
25.45542436,3.27389331
25.47307484,3.272506713
25.49073755,3.2711122
25.5084125,3.269709813
25.52609972,3.268299595
25.5437992,3.266881592
25.56151095,3.265455847
25.57923498,3.264022406
25.5969713,3.262581317
25.61471992,3.261132626
25.63248084,3.259676382
25.65025408,3.258212633
25.66803965,3.256741429
25.68583754,3.255262821
25.70364778,3.25377686
25.72147037,3.252283598
25.73930531,3.250783088
25.75715263,3.249275385
25.77501231,3.247760542
25.79288438,3.246238615
25.81076885,3.244709661
25.82866571,3.243173737
25.84657498,3.2416309
25.86449667,3.24008121
25.88243079,3.238524727
25.90037734,3.236961511
25.91833634,3.235391623
25.93630779,3.233815126
25.9542917,3.232232084
25.97228808,3.230642559
25.99029694,3.229046619
26.00831829,3.227444327
26.02635213,3.225835752
26.04439847,3.22422096
26.06245733,3.222600021
26.08052872,3.220973003
26.09861263,3.219339978
26.11670908,3.217701017
26.13481808,3.216056192
26.15293963,3.214405575
26.17107375,3.212749242
26.18922045,3.211087268
26.20737972,3.209419727
26.22555159,3.207746698
26.24373606,3.206068257
26.26193314,3.204384484
26.28014283,3.202695459
26.29836516,3.201001262
26.31660011,3.199301974
26.33484771,3.197597678
26.35310797,3.195888459
26.37138088,3.194174399
26.38966647,3.192455584
26.40796473,3.190732102
26.42627568,3.189004038
26.44459933,3.187271482
26.46293568,3.185534522
26.48128475,3.183793248
26.49964654,3.182047753
26.51802106,3.180298127
26.53640833,3.178544464
26.55480834,3.176786858
26.57322111,3.175025403
26.59164665,3.173260196
26.61008496,3.171491333
26.62853606,3.169718913
26.64699996,3.167943033
26.66547665,3.166163794
26.68396616,3.164381296
26.70246849,3.162595641
26.72098364,3.160806931
26.73951164,3.15901527
26.75805248,3.157220762
26.77660618,3.155423512
26.79517274,3.153623627
26.81375218,3.151821214
26.8323445,3.150016381
26.85094971,3.148209237
26.86956782,3.146399891
26.88819884,3.144588456
26.90684278,3.142775042
26.92549965,3.140959762
26.94416945,3.13914273
26.9628522,3.137324059
26.98154791,3.135503866
27.00025657,3.133682267
27.01897821,3.131859378
27.03771283,3.130035318
27.05646045,3.128210205
27.07522106,3.126384159
27.09399467,3.1245573
27.11278131,3.12272975
27.13158097,3.12090163
27.15039367,3.119073063
27.16921941,3.117244174
27.18805821,3.115415086
27.20691007,3.113585924
27.225775,3.111756816
27.24465301,3.109927887
27.26354411,3.108099265
27.28244831,3.106271077
27.30136562,3.104443454
27.32029604,3.102616525
27.33923959,3.10079042
27.35819628,3.098965269
27.37716611,3.097141206
27.39614909,3.095318361
27.41514524,3.093496868
27.43415456,3.09167686
27.45317706,3.089858472
27.47221275,3.088041838
27.49126163,3.086227094
27.51032373,3.084414375
27.52939904,3.082603818
27.54848758,3.08079556
27.56758936,3.078989738
27.58670438,3.077186489
27.60583266,3.075385953
27.62497419,3.073588268
27.644129,3.071793574
27.6632971,3.070002009
27.68247848,3.068213714
27.70167316,3.066428829
27.72088116,3.064647495
27.74010247,3.062869853
27.75933711,3.061096044
27.77858508,3.05932621
27.79784641,3.057560492
27.81712108,3.055799032
27.83640913,3.054041974
27.85571054,3.052289459
27.87502534,3.050541629
27.89435354,3.048798628
27.91369513,3.047060598
27.93305014,3.045327683
27.95241857,3.043600024
27.97180042,3.041877766
27.99119572,3.040161051
28.01060446,3.038450021
28.03002666,3.036744821
28.04946233,3.035045592
28.06891148,3.033352478
28.08837411,3.03166562
28.10785024,3.029985163
28.12733987,3.028311247
28.14684301,3.026644014
28.16635968,3.024983608
28.18588988,3.023330168
28.20543362,3.021683836
28.22499092,3.020044754
28.24456177,3.018413061
28.2641462,3.016788898
28.2837442,3.015172404
28.3033558,3.013563719
28.32298099,3.011962982
28.34261979,3.01037033
28.36227221,3.008785902
28.38193825,3.007209834
28.40161793,3.005642264
28.42131126,3.004083327
28.44101824,3.002533159
28.46073888,3.000991893
28.4804732,2.999459665
28.5002212,2.997936607
28.5199829,2.996422851
28.5397583,2.994918529
28.55954741,2.993423773
28.57935024,2.99193871
28.5991668,2.990463472
28.61899711,2.988998185
28.63884116,2.987542976
28.65869898,2.986097973
28.67857056,2.984663299
28.69845592,2.98323908
28.71835507,2.981825437
28.73826802,2.980422493
28.75819477,2.979030369
28.77813534,2.977649184
28.79808974,2.976279056
28.81805798,2.974920103
28.83804006,2.973572441
28.85803599,2.972236185
28.87804579,2.970911447
28.89806947,2.96959834
28.91810703,2.968296975
28.93815848,2.967007461
28.95822383,2.965729906
28.9783031,2.964464417
28.9983963,2.963211099
29.01850342,2.961970055
29.03862449,2.960741388
29.0587595,2.959525199
29.07890848,2.958321587
29.09907143,2.957130648
29.11924837,2.95595248
29.13943929,2.954787177
29.15964421,2.953634832
29.17986314,2.952495536
29.20009609,2.951369378
29.22034307,2.950256446
29.24060409,2.949156827
29.26087916,2.948070605
29.28116829,2.946997864
29.30147148,2.945938683
29.32178876,2.944893143
29.34212012,2.94386132
29.36246557,2.942843292
29.38282514,2.941839131
29.40319882,2.94084891
29.42358663,2.9398727
29.44398858,2.938910568
29.46440467,2.937962582
29.48483492,2.937028807
29.50527933,2.936109305
29.52573793,2.935204138
29.5462107,2.934313365
29.56669767,2.933437044
29.58719885,2.932575229
29.60771424,2.931727976
29.62824386,2.930895335
29.64878771,2.930077356
29.66934581,2.929274088
29.68991816,2.928485577
29.71050478,2.927711866
29.73110567,2.926952998
29.75172085,2.926209014
29.77235032,2.925479952
29.79299409,2.924765848
29.81365218,2.924066737
29.8343246,2.923382653
29.85501134,2.922713625
29.87571243,2.922059683
29.89642788,2.921420854
29.91715768,2.920797163
29.93790187,2.920188634
29.95866043,2.919595288
29.97943339,2.919017145
30.00022076,2.918454222
30.02102253,2.917906535
30.04183873,2.917374099
30.06266937,2.916856926
30.08351445,2.916355026
30.10437398,2.915868408
30.12524797,2.915397078
30.14613644,2.914941042
30.1670394,2.914500303
30.18795684,2.914074862
30.20888879,2.913664719
30.22983526,2.913269873
30.25079625,2.912890319
30.27177177,2.912526051
30.29276184,2.912177064
30.31376646,2.911843348
30.33478564,2.911524892
30.3558194,2.911221685
30.37686775,2.910933713
30.39793069,2.91066096
30.41900823,2.910403409
30.44010039,2.910161042
30.46120717,2.909933839
30.48232859,2.909721778
30.50346466,2.909524837
30.52461538,2.909342989
30.54578076,2.909176209
30.56696082,2.90902447
30.58815557,2.908887743
30.60936502,2.908765996
30.63058917,2.908659197
30.65182803,2.908567315
30.67308163,2.908490313
30.69434996,2.908428156
30.71563303,2.908380806
30.73693087,2.908348225
30.75824347,2.908330372
30.77957085,2.908327207
30.80091302,2.908338686
30.82226999,2.908364767
30.84364176,2.908405403
30.86502836,2.908460549
30.88642978,2.908530158
30.90784604,2.908614181
30.92927716,2.908712568
30.95072313,2.908825269
30.97218397,2.908952232
30.9936597,2.909093403
31.01515031,2.90924873
31.03665583,2.909418156
31.05817626,2.909601627
31.07971161,2.909799085
31.10126189,2.910010471
31.12282711,2.910235729
31.14440729,2.910474796
31.16600243,2.910727614
31.18761255,2.91099412
31.20923765,2.911274251
31.23087774,2.911567946
31.25253284,2.911875138
31.27420296,2.912195764
31.2958881,2.912529757
31.31758827,2.912877052
31.3393035,2.91323758
31.36103378,2.913611274
31.38277912,2.913998066
31.40453955,2.914397885
31.42631506,2.914810662
31.44810568,2.915236325
31.4699114,2.915674805
31.49173224,2.916126027
31.51356821,2.91658992
31.53541932,2.917066411
31.55728559,2.917555425
31.57916702,2.918056889
31.60106361,2.918570727
31.6229754,2.919096864
31.64490237,2.919635223
31.66684455,2.920185729
31.68880194,2.920748304
31.71077456,2.921322871
31.73276241,2.921909352
31.75476551,2.922507668
31.77678387,2.923117741
31.79881749,2.923739492
31.82086639,2.92437284
31.84293058,2.925017707
31.86501007,2.92567401
31.88710487,2.926341671
31.90921499,2.927020607
31.93134044,2.927710738
31.95348123,2.928411981
31.97563737,2.929124254
31.99780888,2.929847475
32.01999576,2.930581562
32.04219802,2.931326431
32.06441568,2.932081999
32.08664875,2.932848183
32.10889722,2.933624899
32.13116113,2.934412062
32.15344048,2.93520959
32.17573527,2.936017397
32.19804552,2.936835398
32.22037124,2.93766351
32.24271244,2.938501647
32.26506914,2.939349723
32.28744133,2.940207654
32.30982904,2.941075354
32.33223227,2.941952738
32.35465103,2.942839719
32.37708534,2.943736211
32.39953521,2.944642129
32.42200064,2.945557387
32.44448165,2.946481898
32.46697824,2.947415575
32.48949044,2.948358333
32.51201824,2.949310085
32.53456167,2.950270743
32.55712073,2.951240223
32.57969543,2.952218436
32.60228578,2.953205296
32.62489179,2.954200715
32.64751349,2.955204608
32.67015086,2.956216888
32.69280394,2.957237466
32.71547272,2.958266256
32.73815721,2.959303172
32.76085744,2.960348126
32.78357341,2.961401031
32.80630513,2.962461801
32.82905261,2.963530347
32.85181586,2.964606583
32.8745949,2.965690423
32.89738973,2.966781779
32.92020037,2.967880564
32.94302682,2.968986692
32.96586911,2.970100075
32.98872723,2.971220627
33.0116012,2.972348262
33.03449103,2.973482891
33.05739673,2.97462443
33.08031831,2.975772791
33.10325579,2.976927887
33.12620917,2.978089634
33.14917847,2.979257943
33.1721637,2.98043273
33.19516486,2.981613907
33.21818197,2.98280139
33.24121504,2.983995091
33.26426408,2.985194926
33.28732911,2.986400809
33.31041012,2.987612653
33.33350714,2.988830375
33.35662018,2.990053888
33.37974924,2.991283107
33.40289434,2.992517948
33.42605549,2.993758326
33.4492327,2.995004155
33.47242598,2.996255352
33.49563534,2.997511831
33.51886079,2.99877351
33.54210235,3.000040303
33.56536002,3.001312127
33.58863382,3.002588899
33.61192376,3.003870534
33.63522984,3.005156949
33.65855209,3.006448062
33.68189051,3.00774379
33.70524511,3.009044049
33.7286159,3.010348758
33.7520029,3.011657833
33.77540612,3.012971194
33.79882556,3.014288757
33.82226124,3.015610442
33.84571318,3.016936167
33.86918137,3.018265851
33.89266584,3.019599413
33.91616658,3.020936773
33.93968363,3.022277849
33.96321698,3.023622563
33.98676665,3.024970833
34.01033265,3.02632258
34.03391499,3.027677725
34.05751368,3.029036189
34.08112873,3.030397893
34.10476016,3.031762759
34.12840797,3.033130707
34.15207218,3.034501661
34.1757528,3.035875542
34.19944984,3.037252273
34.22316331,3.038631777
34.24689322,3.040013977
34.27063958,3.041398797
34.29440242,3.04278616
34.31818173,3.044175991
34.34197752,3.045568214
34.36578982,3.046962754
34.38961863,3.048359536
34.41346396,3.049758486
34.43732582,3.051159529
34.46120423,3.052562591
34.4850992,3.053967599
34.50901073,3.05537448
34.53293885,3.05678316
34.55688356,3.058193568
34.58084487,3.059605631
34.60482279,3.061019278
34.62881734,3.062434437
34.65282853,3.063851037
34.67685637,3.065269008
34.70090086,3.066688279
34.72496203,3.06810878
34.74903989,3.069530442
34.77313443,3.070953196
34.79724569,3.072376973
34.82137366,3.073801704
34.84551837,3.075227323
34.86967981,3.07665376
34.89385801,3.07808095
34.91805298,3.079508826
34.94226472,3.08093732
34.96649324,3.082366368
34.99073857,3.083795904
35.01500071,3.085225862
35.03927967,3.086656179
35.06357547,3.088086789
35.08788811,3.08951763
35.11221762,3.090948637
35.13656399,3.092379749
35.16092724,3.093810901
35.18530739,3.095242034
35.20970444,3.096673084
35.23411841,3.098103991
35.2585493,3.099534693
35.28299714,3.100965132
35.30746193,3.102395246
35.33194368,3.103824977
35.3564424,3.105254266
35.38095812,3.106683054
35.40549083,3.108111283
35.43004055,3.109538896
35.4546073,3.110965836
35.47919108,3.112392046
35.50379191,3.11381747
35.52840979,3.115242053
35.55304474,3.116665738
35.57769678,3.118088473
35.60236591,3.119510201
35.62705214,3.12093087
35.65175549,3.122350426
35.67647597,3.123768817
35.7012136,3.12518599
35.72596837,3.126601894
35.75074031,3.128016476
35.77552942,3.129429687
35.80033573,3.130841475
35.82515923,3.132251791
35.84999995,3.133660586
35.87485789,3.135067811
35.89973306,3.136473416
35.92462549,3.137877355
35.94953517,3.139279579
35.97446213,3.140680043
35.99940637,3.142078698
36.02436791,3.143475501
36.04934675,3.144870404
36.07434292,3.146263363
36.09935642,3.147654333
36.12438726,3.149043272
36.14943545,3.150430134
36.17450102,3.151814877
36.19958396,3.153197459
36.2246843,3.154577837
36.24980204,3.15595597
36.2749372,3.157331818
36.30008979,3.158705339
36.32525982,3.160076493
36.3504473,3.161445241
36.37565224,3.162811545
36.40087466,3.164175365
36.42611457,3.165536663
36.45137198,3.166895402
36.47664691,3.168251545
