Period (days),Log of Amplitude
16.81761492,3.460460015
16.82927605,3.460143157
16.84094525,3.459825954
16.85262255,3.459508446
16.86430795,3.459190672
16.87600145,3.458872672
16.88770306,3.458554487
16.89941278,3.458236156
16.91113062,3.457917722
16.92285659,3.457599224
16.93459068,3.457280706
16.94633292,3.456962208
16.95808329,3.456643773
16.96984181,3.456325443
16.98160849,3.456007261
16.99338332,3.45568927
17.00516632,3.455371513
17.01695749,3.455054033
17.02875684,3.454736874
17.04056436,3.454420081
17.05238008,3.454103697
17.06420398,3.453787767
17.07603609,3.453472336
17.0878764,3.453157448
17.09972492,3.452843149
17.11158165,3.452529484
17.12344661,3.452216498
17.13531979,3.451904238
17.14720121,3.451592749
17.15909086,3.451282077
17.17098876,3.450972269
17.18289491,3.450663371
17.19480931,3.450355429
17.20673198,3.450048491
17.21866291,3.449742603
17.23060212,3.449437812
17.2425496,3.449134166
17.25450537,3.448831711
17.26646942,3.448530495
17.27844178,3.448230566
17.29042243,3.447931971
17.3024114,3.447634758
17.31440867,3.447338974
17.32641426,3.447044667
17.33842818,3.446751884
17.35045043,3.446460675
17.36248102,3.446171086
17.37451994,3.445883166
17.38656722,3.445596962
17.39862284,3.445312523
17.41068683,3.445029896
17.42275918,3.444749129
17.43483991,3.44447027
17.44692901,3.444193367
17.45902649,3.443918467
17.47113236,3.443645619
17.48324662,3.443374869
17.49536929,3.443106267
17.50750036,3.442839858
17.51963984,3.44257569
17.53178774,3.442313811
17.54394406,3.442054268
17.55610881,3.441797107
17.56828199,3.441542376
17.58046362,3.441290121
17.59265369,3.441040388
17.60485222,3.440793225
17.6170592,3.440548676
17.62927465,3.440306789
17.64149857,3.440067608
17.65373096,3.439831179
17.66597184,3.439597548
17.6782212,3.439366759
17.69047906,3.439138857
17.70274542,3.438913887
17.71502028,3.438691892
17.72730365,3.438472917
17.73959554,3.438257005
17.75189595,3.438044199
17.7642049,3.437834542
17.77652237,3.437628077
17.78884839,3.437424846
17.80118295,3.43722489
17.81352607,3.437028252
17.82587775,3.436834971
17.83823799,3.436645089
17.8506068,3.436458647
17.86298418,3.436275683
17.87537015,3.436096237
17.88776471,3.435920348
17.90016786,3.435748055
17.91257962,3.435579395
17.92499997,3.435414406
17.93742894,3.435253124
17.94986653,3.435095588
17.96231274,3.434941831
17.97476759,3.43479189
17.98723107,3.4346458
17.99970319,3.434503595
18.01218395,3.434365309
18.02467338,3.434230975
18.03717146,3.434100626
18.04967821,3.433974293
18.06219363,3.433852009
18.07471773,3.433733804
18.08725051,3.433619708
18.09979198,3.433509751
18.11234215,3.433403961
18.12490102,3.433302368
18.1374686,3.433204999
18.15004489,3.433111881
18.16262991,3.433023039
18.17522365,3.4329385
18.18782612,3.432858289
18.20043733,3.43278243
18.21305729,3.432710947
18.22568599,3.432643861
18.23832345,3.432581196
18.25096968,3.432522972
18.26362467,3.432469211
18.27628844,3.432419932
18.28896099,3.432375154
18.30164233,3.432334896
18.31433246,3.432299175
18.32703138,3.432268008
18.33973912,3.432241411
18.35245566,3.432219399
18.36518103,3.432201987
18.37791521,3.432189188
18.39065823,3.432181016
18.40341008,3.432177481
18.41617077,3.432178597
18.42894032,3.432184372
18.44171871,3.432194817
18.45450597,3.43220994
18.46730209,3.432229749
18.48010709,3.432254252
18.49292096,3.432283455
18.50574372,3.432317363
18.51857537,3.43235598
18.53141592,3.432399312
18.54426537,3.432447359
18.55712373,3.432500125
18.56999101,3.432557611
18.58286721,3.432619818
18.59575234,3.432686744
18.6086464,3.432758388
18.6215494,3.432834749
18.63446135,3.432915823
18.64738225,3.433001606
18.66031211,3.433092094
18.67325094,3.433187281
18.68619874,3.433287161
18.69915551,3.433391726
18.71212127,3.433500968
18.72509602,3.433614879
18.73807977,3.433733448
18.75107252,3.433856665
18.76407428,3.433984519
18.77708505,3.434116996
18.79010485,3.434254084
18.80313367,3.43439577
18.81617153,3.434542037
18.82921842,3.43469287
18.84227437,3.434848254
18.85533936,3.43500817
18.86841342,3.4351726
18.88149654,3.435341526
18.89458873,3.435514928
18.90769001,3.435692785
18.92080036,3.435875076
18.93391981,3.436061779
18.94704835,3.436252871
18.96018599,3.436448328
18.97333275,3.436648126
18.98648862,3.436852239
18.99965361,3.437060643
19.01282774,3.437273309
19.02601099,3.437490211
19.03920339,3.43771132
19.05240493,3.437936607
19.06561563,3.438166043
19.07883549,3.438399597
19.09206452,3.438637239
19.10530272,3.438878935
19.11855009,3.439124655
19.13180666,3.439374365
19.14507241,3.43962803
19.15834736,3.439885617
19.17163152,3.44014709
19.18492489,3.440412413
19.19822748,3.440681551
19.21153929,3.440954465
19.22486033,3.441231118
19.2381906,3.441511472
19.25153013,3.441795488
19.26487889,3.442083126
19.27823692,3.442374347
19.29160421,3.442669109
19.30498076,3.442967371
19.3183666,3.443269092
19.33176171,3.443574228
19.34516611,3.443882738
19.35857981,3.444194578
19.3720028,3.444509704
19.38543511,3.444828071
19.39887672,3.445149635
19.41232766,3.44547435
19.42578793,3.44580217
19.43925752,3.446133049
19.45273646,3.446466941
19.46622475,3.446803797
19.47972238,3.447143571
19.49322938,3.447486214
19.50674574,3.447831677
19.52027147,3.448179913
19.53380658,3.448530871
19.54735108,3.448884503
19.56090497,3.449240757
19.57446825,3.449599585
19.58804094,3.449960934
19.60162305,3.450324754
19.61521457,3.450690995
19.62881551,3.451059603
19.64242588,3.451430527
19.6560457,3.451803716
19.66967495,3.452179116
19.68331366,3.452556675
19.69696182,3.452936339
19.71061945,3.453318057
19.72428654,3.453701773
19.73796312,3.454087434
19.75164917,3.454474987
19.76534472,3.454864378
19.77904976,3.455255551
19.79276431,3.455648453
19.80648836,3.456043029
19.82022193,3.456439224
19.83396502,3.456836984
19.84771765,3.457236252
19.86147981,3.457636975
19.87525151,3.458039096
19.88903276,3.45844256
19.90282356,3.458847312
19.91662393,3.459253297
19.93043387,3.459660457
19.94425338,3.460068738
19.95808248,3.460478084
19.97192116,3.460888439
19.98576944,3.461299747
19.99962732,3.461711953
20.01349481,3.462124999
20.02737192,3.462538831
20.04125865,3.462953392
20.05515501,3.463368626
20.069061,3.463784478
20.08297663,3.464200891
20.09690192,3.46461781
20.11083686,3.465035178
20.12478146,3.465452941
20.13873573,3.465871042
20.15269968,3.466289425
20.16667331,3.466708036
20.18065663,3.467126818
20.19464964,3.467545716
20.20865236,3.467964674
20.22266478,3.468383638
20.23668693,3.468802553
20.25071879,3.469221363
20.26476039,3.469640014
20.27881172,3.47005845
20.29287279,3.470476618
20.30694361,3.470894462
20.32102419,3.471311929
20.33511454,3.471728964
20.34921465,3.472145514
20.36332454,3.472561524
20.37744421,3.472976941
20.39157368,3.473391712
20.40571294,3.473805784
20.41986201,3.474219102
20.43402088,3.474631615
20.44818958,3.47504327
20.46236809,3.475454014
20.47655644,3.475863795
20.49075463,3.476272562
20.50496266,3.476680262
20.51918055,3.477086844
20.53340829,3.477492256
20.5476459,3.477896449
20.56189338,3.47829937
20.57615074,3.478700969
20.59041798,3.479101196
20.60469512,3.479500002
20.61898216,3.479897335
20.6332791,3.480293147
20.64758596,3.480687389
20.66190274,3.481080011
20.67622944,3.481470965
20.69056608,3.481860203
20.70491266,3.482247676
20.71926918,3.482633336
20.73363567,3.483017136
20.74801211,3.483399029
20.76239852,3.483778968
20.77679491,3.484156907
20.79120128,3.484532797
20.80561763,3.484906595
20.82004399,3.485278254
20.83448035,3.485647729
20.84892671,3.486014974
20.8633831,3.486379945
20.87784951,3.486742597
20.89232595,3.487102886
20.90681242,3.487460769
20.92130894,3.487816201
20.93581552,3.48816914
20.95033215,3.488519543
20.96485885,3.488867367
20.97939562,3.48921257
20.99394247,3.48955511
21.0084994,3.489894946
21.02306643,3.490232036
21.03764356,3.49056634
21.0522308,3.490897816
21.06682816,3.491226425
21.08143563,3.491552127
21.09605323,3.491874881
21.11068097,3.49219465
21.12531885,3.492511394
21.13996688,3.492825075
21.15462507,3.493135654
21.16929342,3.493443093
21.18397195,3.493747355
21.19866065,3.494048403
21.21335953,3.4943462
21.22806861,3.494640709
21.24278789,3.494931895
21.25751737,3.49521972
21.27225707,3.495504151
21.28700698,3.495785151
21.30176713,3.496062686
21.3165375,3.496336721
21.33131812,3.496607222
21.34610899,3.496874155
21.36091012,3.497137488
21.3757215,3.497397186
21.39054316,3.497653216
21.4053751,3.497905548
21.42021732,3.498154147
21.43506983,3.498398982
21.44993263,3.498640023
21.46480575,3.498877237
21.47968918,3.499110594
21.49458292,3.499340063
21.509487,3.499565614
21.52440141,3.499787218
21.53932616,3.500004844
21.55426125,3.500218464
21.56920671,3.500428048
21.58416253,3.500633568
21.59912871,3.500834997
21.61410528,3.501032305
21.62909223,3.501225465
21.64408957,3.50141445
21.65909731,3.501599234
21.67411546,3.501779788
21.68914402,3.501956088
21.704183,3.502128107
21.71923241,3.502295818
21.73429225,3.502459198
21.74936254,3.50261822
21.76444327,3.50277286
21.77953446,3.502923093
21.79463612,3.503068895
21.80974825,3.503210243
21.82487085,3.503347112
21.84000394,3.503479479
21.85514753,3.503607321
21.87030161,3.503730616
21.88546621,3.503849341
21.90064131,3.503963473
21.91582695,3.504072992
21.9310231,3.504177875
21.9462298,3.504278101
21.96144704,3.504373649
21.97667483,3.504464499
21.99191318,3.504550629
22.0071621,3.504632021
22.02242159,3.504708653
22.03769166,3.504780506
22.05297232,3.504847561
22.06826358,3.504909799
22.08356543,3.5049672
22.0988779,3.505019748
22.11420099,3.505067422
22.1295347,3.505110205
22.14487904,3.50514808
22.16023402,3.505181028
22.17559965,3.505209033
22.19097593,3.505232078
22.20636287,3.505250145
22.22176049,3.505263219
22.23716878,3.505271283
22.25258775,3.505274321
22.26801742,3.505272317
22.28345778,3.505265257
22.29890885,3.505253124
22.31437064,3.505235903
22.32984314,3.505213581
22.34532637,3.505186142
22.36082034,3.505153572
22.37632506,3.505115856
22.39184052,3.505072983
22.40736674,3.505024936
22.42290373,3.504971704
22.43845149,3.504913273
22.45401003,3.50484963
22.46957936,3.504780763
22.48515948,3.504706659
22.50075041,3.504627305
22.51635215,3.504542691
22.5319647,3.504452803
22.54758809,3.504357631
22.5632223,3.504257163
22.57886736,3.504151387
22.59452326,3.504040294
22.61019002,3.503923871
22.62586764,3.50380211
22.64155613,3.503674999
22.65725551,3.503542528
22.67296576,3.503404687
22.68868691,3.503261468
22.70441896,3.503112859
22.72016192,3.502958852
22.7359158,3.502799438
22.7516806,3.502634608
22.76745633,3.502464354
22.783243,3.502288665
22.79904061,3.502107536
22.81484918,3.501920957
22.83066871,3.50172892
22.84649921,3.501531418
22.86234069,3.501328443
22.87819315,3.501119987
22.8940566,3.500906045
22.90993105,3.500686608
22.92581651,3.50046167
22.94171298,3.500231225
22.95762048,3.499995265
22.97353901,3.499753785
22.98946857,3.499506779
23.00540918,3.49925424
23.02136084,3.498996164
23.03732356,3.498732544
23.05329736,3.498463376
23.06928222,3.498188653
23.08527817,3.497908372
23.10128522,3.497622528
23.11730336,3.497331115
23.13333261,3.497034129
23.14937297,3.496731567
23.16542445,3.496423423
23.18148707,3.496109695
23.19756082,3.495790378
23.21364572,3.495465469
23.22974177,3.495134965
23.24584898,3.494798862
23.26196736,3.494457157
23.27809692,3.494109847
23.29423766,3.49375693
23.31038959,3.493398403
23.32655272,3.493034264
23.34272706,3.492664511
23.35891262,3.492289141
23.37510939,3.491908152
23.3913174,3.491521544
23.40753665,3.491129315
23.42376714,3.490731462
23.44000889,3.490327986
23.4562619,3.489918885
23.47252617,3.489504158
23.48880173,3.489083804
23.50508857,3.488657824
23.5213867,3.488226217
23.53769614,3.487788982
23.55401688,3.48734612
23.57034894,3.486897631
23.58669233,3.486443515
23.60304704,3.485983773
23.6194131,3.485518405
23.6357905,3.485047413
23.65217927,3.484570797
23.66857939,3.484088559
23.68499089,3.4836007
23.70141376,3.483107222
23.71784803,3.482608126
23.73429368,3.482103415
23.75075075,3.48159309
23.76721922,3.481077153
23.78369911,3.480555608
23.80019043,3.480028457
23.81669318,3.479495702
23.83320738,3.478957347
23.84973303,3.478413395
23.86627013,3.477863849
23.8828187,3.477308712
23.89937875,3.476747989
23.91595028,3.476181683
23.9325333,3.475609798
23.94912782,3.475032338
23.96573384,3.474449309
23.98235138,3.473860714
23.99898045,3.473266559
24.01562104,3.472666848
24.03227317,3.472061587
24.04893685,3.47145078
24.06561208,3.470834435
24.08229887,3.470212555
24.09899723,3.469585147
24.11570718,3.468952218
24.13242871,3.468313774
24.14916183,3.467669821
24.16590656,3.467020366
24.18266289,3.466365415
24.19943085,3.465704977
24.21621043,3.465039058
24.23300165,3.464367666
24.24980451,3.463690809
24.26661902,3.463008494
24.28344519,3.46232073
24.30028302,3.461627524
24.31713253,3.460928887
24.33399373,3.460224826
24.35086661,3.45951535
24.3677512,3.458800469
24.38464749,3.458080192
24.4015555,3.457354529
24.41847523,3.456623489
24.4354067,3.455887083
24.4523499,3.455145321
24.46930486,3.454398213
24.48627157,3.453645771
24.50325004,3.452888005
24.52024029,3.452124926
24.53724231,3.451356545
24.55425613,3.450582876
24.57128174,3.449803929
24.58831916,3.449019716
24.60536839,3.44823025
24.62242945,3.447435544
24.63950233,3.44663561
24.65658705,3.445830461
24.67368362,3.445020112
24.69079204,3.444204574
24.70791233,3.443383863
24.72504449,3.442557993
24.74218852,3.441726977
24.75934445,3.44089083
24.77651227,3.440049567
24.79369199,3.439203204
24.81088362,3.438351755
24.82808718,3.437495236
24.84530266,3.436633664
24.86253008,3.435767053
24.87976945,3.434895422
24.89702077,3.434018786
24.91428405,3.433137162
24.93155931,3.432250567
24.94884654,3.43135902
24.96614575,3.430462538
24.98345697,3.429561139
25.00078018,3.428654841
25.01811541,3.427743663
25.03546266,3.426827624
25.05282193,3.425906743
25.07019325,3.424981039
25.0875766,3.424050533
25.10497201,3.423115245
25.12237949,3.422175194
25.13979903,3.421230402
25.15723065,3.420280889
25.17467436,3.419326678
25.19213016,3.418367788
25.20959807,3.417404243
25.22707809,3.416436064
25.24457023,3.415463274
25.2620745,3.414485897
25.2795909,3.413503954
25.29711946,3.412517469
25.31466016,3.411526466
25.33221303,3.41053097
25.34977807,3.409531004
25.36735529,3.408526594
25.38494469,3.407517764
25.40254629,3.40650454
25.4201601,3.405486948
25.43778612,3.404465013
25.45542436,3.403438762
25.47307484,3.402408222
25.49073755,3.40137342
25.5084125,3.400334382
25.52609972,3.399291138
25.5437992,3.398243715
25.56151095,3.397192141
25.57923498,3.396136445
25.5969713,3.395076656
25.61471992,3.394012804
25.63248084,3.392944919
25.65025408,3.391873031
25.66803965,3.390797169
25.68583754,3.389717367
25.70364778,3.388633653
25.72147037,3.387546061
25.73930531,3.386454621
25.75715263,3.385359367
25.77501231,3.384260331
25.79288438,3.383157546
25.81076885,3.382051046
25.82866571,3.380940865
25.84657498,3.379827036
25.86449667,3.378709594
25.88243079,3.377588574
25.90037734,3.376464012
25.91833634,3.375335943
25.93630779,3.374204403
25.9542917,3.373069428
25.97228808,3.371931057
25.99029694,3.370789325
26.00831829,3.36964427
26.02635213,3.368495931
26.04439847,3.367344345
26.06245733,3.366189552
26.08052872,3.365031591
26.09861263,3.363870501
26.11670908,3.362706322
26.13481808,3.361539095
26.15293963,3.36036886
26.17107375,3.359195658
26.18922045,3.358019531
26.20737972,3.356840521
26.22555159,3.35565867
26.24373606,3.354474021
26.26193314,3.353286618
26.28014283,3.352096502
26.29836516,3.350903719
26.31660011,3.349708313
26.33484771,3.348510329
26.35310797,3.347309811
26.37138088,3.346106805
