Period (days),Log of Amplitude
546.0545275,3.601930164
546.4331549,3.599120395
546.8120448,3.596305528
547.1911974,3.593485498
547.5706129,3.590660242
547.9502915,3.587829696
548.3302334,3.584993797
548.7104387,3.58215248
549.0909076,3.579305682
549.4716404,3.576453337
549.8526371,3.573595381
550.233898,3.570731749
550.6154233,3.567862376
550.9972131,3.564987199
551.3792677,3.56210615
551.7615872,3.559219165
552.1441717,3.55632618
552.5270216,3.553427128
552.9101369,3.550521944
553.2935179,3.547610563
553.6771646,3.54469292
554.0610774,3.541768948
554.4452565,3.538838583
554.8297018,3.53590176
555.2144138,3.532958412
555.5993925,3.530008475
555.9846382,3.527051884
556.3701509,3.524088573
556.755931,3.521118477
557.1419786,3.518141531
557.5282939,3.515157671
557.914877,3.512166831
558.3017282,3.509168948
558.6888476,3.506163957
559.0762354,3.503151793
559.4638919,3.500132393
559.8518171,3.497105692
560.2400114,3.494071628
560.6284748,3.491030136
561.0172075,3.487981155
561.4062098,3.484924619
561.7954819,3.481860468
562.1850238,3.478788639
562.5748359,3.475709069
562.9649182,3.472621697
563.355271,3.469526461
563.7458945,3.466423301
564.1367888,3.463312155
564.5279542,3.460192964
564.9193908,3.457065666
565.3110988,3.453930203
565.7030785,3.450786516
566.0953299,3.447634544
566.4878533,3.444474231
566.8806489,3.441305518
567.2737168,3.438128347
567.6670573,3.434942661
568.0606705,3.431748404
568.4545566,3.42854552
568.8487159,3.425333953
569.2431485,3.422113647
569.6378545,3.418884549
570.0328343,3.415646604
570.4280879,3.412399759
570.8236156,3.409143961
571.2194175,3.405879157
571.6154939,3.402605296
572.0118449,3.399322326
572.4084708,3.396030197
572.8053716,3.392728859
573.2025477,3.389418263
573.5999991,3.38609836
573.9977262,3.382769102
574.395729,3.379430442
574.7940078,3.376082333
575.1925628,3.372724729
575.5913941,3.369357585
575.9905019,3.365980856
576.3898865,3.362594499
576.7895481,3.359198471
577.1894867,3.355792729
577.5897027,3.352377232
577.9901961,3.348951939
578.3909673,3.345516811
578.7920163,3.342071808
579.1933434,3.338616892
579.5949488,3.335152025
579.9968327,3.331677172
580.3989952,3.328192296
580.8014366,3.324697362
581.2041571,3.321192337
581.6071567,3.317677187
582.0104359,3.314151881
582.4139946,3.310616387
582.8178332,3.307070674
583.2219517,3.303514714
583.6263505,3.299948478
584.0310297,3.296371939
584.4359895,3.29278507
584.8412301,3.289187846
585.2467517,3.285580242
585.6525544,3.281962236
586.0586386,3.278333804
586.4650043,3.274694926
586.8716518,3.271045581
587.2785812,3.26738575
587.6857928,3.263715415
588.0932868,3.260034559
588.5010633,3.256343166
588.9091225,3.252641222
589.3174648,3.248928713
589.7260901,3.245205626
590.1349988,3.241471951
590.544191,3.237727677
590.9536669,3.233972795
591.3634268,3.230207298
591.7734708,3.22643118
592.1837991,3.222644434
592.5944119,3.218847058
593.0053094,3.215039048
593.4164919,3.211220403
593.8279594,3.207391123
594.2397123,3.203551209
594.6517507,3.199700664
595.0640747,3.195839492
595.4766847,3.191967697
595.8895808,3.188085287
596.3027631,3.184192269
596.716232,3.180288652
597.1299875,3.176374448
597.54403,3.172449668
597.9583595,3.168514326
598.3729764,3.164568437
598.7878807,3.160612017
599.2030727,3.156645085
599.6185526,3.15266766
600.0343206,3.148679763
600.4503768,3.144681416
600.8667216,3.140672644
601.2833551,3.136653471
601.7002774,3.132623926
602.1174888,3.128584036
602.5349895,3.124533832
602.9527798,3.120473347
603.3708597,3.116402612
603.7892294,3.112321665
604.2078893,3.108230541
604.6268395,3.104129279
605.0460802,3.100017919
605.4656115,3.095896503
605.8854338,3.091765074
606.3055472,3.087623679
606.7259518,3.083472364
607.146648,3.079311177
607.5676359,3.07514017
607.9889157,3.070959394
608.4104875,3.066768905
608.8323517,3.062568757
609.2545085,3.05835901
609.6769579,3.054139721
610.0997003,3.049910954
610.5227357,3.045672771
610.9460646,3.041425238
611.3696869,3.037168422
611.793603,3.032902392
612.217813,3.028627219
612.6423171,3.024342976
613.0671156,3.020049739
613.4922087,3.015747583
613.9175965,3.011436589
614.3432793,3.007116837
614.7692572,3.00278841
615.1955305,2.998451393
615.6220994,2.994105873
616.048964,2.989751939
616.4761246,2.985389683
616.9035814,2.981019198
617.3313347,2.976640578
617.7593845,2.972253922
618.1877311,2.96785933
618.6163747,2.963456902
619.0453155,2.959046743
619.4745538,2.954628959
619.9040897,2.950203658
620.3339234,2.945770951
620.7640552,2.94133095
621.1944852,2.936883769
621.6252137,2.932429527
622.0562408,2.927968341
622.4875668,2.923500334
622.9191919,2.919025629
623.3511162,2.914544352
623.7833401,2.910056631
624.2158636,2.905562597
624.6486871,2.901062382
625.0818106,2.896556121
625.5152345,2.892043952
625.9489589,2.887526014
626.3829841,2.883002449
626.8173102,2.878473401
627.2519375,2.873939016
627.6868661,2.869399442
628.1220963,2.864854832
628.5576283,2.860305338
628.9934623,2.855751116
629.4295985,2.851192324
629.8660371,2.846629121
630.3027783,2.84206167
630.7398223,2.837490137
631.1771694,2.832914688
631.6148197,2.828335492
632.0527735,2.823752722
632.491031,2.81916655
632.9295923,2.814577154
633.3684578,2.809984711
633.8076275,2.805389403
634.2471018,2.800791412
634.6868808,2.796190924
635.1269647,2.791588126
635.5673538,2.786983207
636.0080482,2.78237636
636.4490482,2.777767778
636.890354,2.773157657
637.3319658,2.768546197
637.7738838,2.763933597
638.2161082,2.75932006
638.6586393,2.75470579
639.1014772,2.750090995
639.5446221,2.745475883
639.9880743,2.740860666
640.431834,2.736245555
640.8759014,2.731630765
641.3202768,2.727016514
641.7649602,2.722403021
642.209952,2.717790504
642.6552523,2.713179188
643.1008614,2.708569296
643.5467795,2.703961055
643.9930067,2.699354691
644.4395434,2.694750435
644.8863897,2.690148517
645.3335459,2.685549171
645.781012,2.680952631
646.2287885,2.676359132
646.6768754,2.671768913
647.1252731,2.667182211
647.5739816,2.662599267
648.0230013,2.658020324
648.4723323,2.653445623
648.9219749,2.648875409
649.3719293,2.644309927
649.8221956,2.639749424
650.2727742,2.635194147
650.7236652,2.630644345
651.1748688,2.626100268
651.6263853,2.621562166
652.0782149,2.61703029
652.5303577,2.612504892
652.9828141,2.607986226
653.4355842,2.603474544
653.8886682,2.598970101
654.3420664,2.594473151
654.795779,2.589983949
655.2498062,2.58550275
655.7041482,2.581029809
656.1588053,2.576565383
656.6137775,2.572109728
657.0690653,2.567663099
657.5246688,2.563225752
657.9805881,2.558797942
658.4368236,2.554379926
658.8933754,2.549971959
659.3502439,2.545574295
659.807429,2.541187189
660.2649312,2.536810894
660.7227507,2.532445665
661.1808875,2.528091753
661.6393421,2.52374941
662.0981145,2.519418888
662.557205,2.515100435
663.0166139,2.510794301
663.4763413,2.506500734
663.9363875,2.502219979
664.3967526,2.497952281
664.857437,2.493697885
665.3184408,2.489457031
665.7797643,2.485229961
666.2414076,2.481016913
666.7033711,2.476818124
667.1656548,2.472633828
667.6282591,2.468464259
668.0911842,2.464309647
668.5544303,2.46017022
669.0179975,2.456046206
669.4818862,2.451937828
669.9460966,2.447845307
670.4106288,2.443768863
670.8754831,2.439708711
671.3406598,2.435665065
671.8061589,2.431638135
672.2719809,2.42762813
672.7381259,2.423635254
673.2045941,2.419659709
673.6713857,2.415701692
674.138501,2.4117614
674.6059402,2.407839024
675.0737035,2.403934753
675.5417911,2.400048771
676.0102033,2.39618126
676.4789403,2.392332398
676.9480023,2.388502359
677.4173896,2.384691313
677.8871023,2.380899426
678.3571407,2.377126861
678.8275051,2.373373777
679.2981955,2.369640328
679.7692124,2.365926664
680.2405558,2.362232931
680.7122261,2.358559272
681.1842234,2.354905824
681.656548,2.351272721
682.1292002,2.347660092
682.60218,2.344068061
683.0754878,2.340496749
683.5491238,2.336946271
684.0230882,2.333416739
684.4973812,2.32990826
684.9720031,2.326420935
685.4469541,2.322954861
685.9222344,2.319510133
686.3978443,2.316086838
686.8737839,2.31268506
687.3500536,2.309304877
687.8266535,2.305946365
688.3035839,2.302609592
688.780845,2.299294624
689.258437,2.29600152
689.7363601,2.292730337
690.2146147,2.289481124
690.6932008,2.286253929
691.1721189,2.283048793
691.6513689,2.279865752
692.1309513,2.276704839
692.6108662,2.273566082
693.0911139,2.270449503
693.5716946,2.267355122
694.0526085,2.264282951
694.5338559,2.261233002
695.015437,2.258205278
695.497352,2.255199781
695.9796011,2.252216506
696.4621847,2.249255447
696.9451028,2.246316589
697.4283558,2.243399919
697.9119439,2.240505413
698.3958673,2.237633049
698.8801262,2.234782796
699.3647209,2.231954623
699.8496517,2.229148492
700.3349186,2.226364363
700.8205221,2.223602193
701.3064622,2.220861931
701.7927393,2.218143528
702.2793536,2.215446928
702.7663053,2.212772072
703.2535947,2.210118897
703.7412219,2.207487339
704.2291872,2.204877329
704.7174909,2.202288795
705.2061332,2.199721661
705.6951143,2.19717585
706.1844344,2.194651281
706.6740939,2.192147871
707.1640928,2.189665531
707.6544315,2.187204175
708.1451103,2.184763709
708.6361292,2.18234404
709.1274886,2.179945071
709.6191887,2.177566704
710.1112298,2.175208837
710.603612,2.172871367
711.0963356,2.17055419
711.5894009,2.168257198
712.0828081,2.165980282
712.5765574,2.163723332
713.070649,2.161486236
713.5650833,2.159268881
714.0598604,2.15707115
714.5549805,2.154892928
715.050444,2.152734097
715.546251,2.150594539
716.0424018,2.148474132
716.5388966,2.146372758
717.0357357,2.144290293
717.5329193,2.142226615
718.0304476,2.140181602
718.5283209,2.138155128
719.0265395,2.136147071
719.5251034,2.134157306
720.0240131,2.132185707
720.5232688,2.130232148
721.0228706,2.128296506
721.5228188,2.126378653
722.0231136,2.124478466
722.5237554,2.122595817
723.0247443,2.120730582
723.5260806,2.118882636
724.0277645,2.117051854
724.5297963,2.115238111
725.0321762,2.113441285
725.5349044,2.111661251
726.0379812,2.109897888
726.5414069,2.108151072
727.0451816,2.106420683
727.5493056,2.1047066
728.0537791,2.103008704
728.5586025,2.101326877
729.0637759,2.099661
729.5692996,2.098010957
730.0751738,2.096376634
730.5813988,2.094757915
731.0879747,2.093154688
731.594902,2.091566842
732.1021807,2.089994266
732.6098112,2.088436852
733.1177936,2.086894491
733.6261283,2.085367079
734.1348155,2.083854512
734.6438554,2.082356685
735.1532482,2.080873499
735.6629942,2.079404855
736.1730937,2.077950654
736.6835469,2.076510801
737.1943541,2.075085202
737.7055154,2.073673764
738.2170312,2.072276398
738.7289016,2.070893015
739.2411269,2.069523528
739.7537075,2.068167853
740.2666434,2.066825908
740.779935,2.065497611
741.2935826,2.064182885
741.8075862,2.062881653
742.3219463,2.06159384
742.836663,2.060319375
743.3517367,2.059058187
743.8671674,2.057810208
744.3829556,2.056575373
744.8991014,2.055353617
745.4156051,2.054144878
745.932467,2.052949099
746.4496872,2.05176622
746.967266,2.050596188
747.4852038,2.049438949
748.0035006,2.048294453
748.5221569,2.047162651
749.0411728,2.046043497
749.5605485,2.044936947
750.0802844,2.043842959
750.6003807,2.042761493
751.1208376,2.041692512
751.6416553,2.04063598
752.1628342,2.039591865
752.6843745,2.038560136
753.2062764,2.037540762
753.7285402,2.036533719
754.2511661,2.035538981
754.7741544,2.034556526
755.2975054,2.033586333
755.8212192,2.032628385
756.3452961,2.031682665
756.8697365,2.030749159
757.3945405,2.029827856
757.9197084,2.028918744
758.4452404,2.028021816
758.9711368,2.027137066
759.4973979,2.026264489
760.0240238,2.025404084
760.551015,2.02455585
761.0783715,2.023719789
761.6060937,2.022895904
762.1341818,2.0220842
762.6626361,2.021284685
763.1914568,2.020497367
763.7206442,2.019722256
764.2501985,2.018959365
764.78012,2.018208708
765.310409,2.0174703
765.8410656,2.016744158
766.3720902,2.0160303
766.903483,2.015328748
767.4352443,2.014639522
767.9673743,2.013962646
768.4998732,2.013298144
769.0327414,2.012646042
769.565979,2.012006367
770.0995864,2.011379147
770.6335638,2.010764413
771.1679115,2.010162195
771.7026297,2.009572526
772.2377186,2.008995438
772.7731785,2.008430966
773.3090098,2.007879145
773.8452125,2.007340012
774.3817871,2.006813604
774.9187337,2.006299958
775.4560527,2.005799115
775.9937442,2.005311113
776.5318085,2.004835993
777.0702459,2.004373798
777.6090567,2.003924567
778.1482411,2.003488345
778.6877993,2.003065174
779.2277317,2.002655099
779.7680384,2.002258162
780.3087198,2.001874409
780.8497761,2.001503884
781.3912075,2.001146633
781.9330144,2.000802701
782.4751969,2.000472135
783.0177554,2.000154979
783.5606901,1.999851281
784.1040013,1.999561085
784.6476892,1.999284438
785.191754,1.999021387
785.7361961,1.998771977
786.2810158,1.998536255
786.8262132,1.998314265
787.3717886,1.998106054
787.9177423,1.997911666
788.4640746,1.997731147
789.0107857,1.99756454
789.5578759,1.997411891
790.1053454,1.997273242
790.6531946,1.997148638
791.2014236,1.997038119
791.7500327,1.996941728
792.2990223,1.996859507
792.8483925,1.996791496
793.3981436,1.996737734
793.9482759,1.996698261
794.4987897,1.996673115
795.0496852,1.996662332
795.6009627,1.996665949
796.1526224,1.996684002
796.7046647,1.996716524
797.2570897,1.996763549
797.8098978,1.996825108
798.3630892,1.996901233
798.9166641,1.996991953
799.4706229,1.997097296
800.0249658,1.997217291
800.5796931,1.997351962
801.134805,1.997501333
801.6903019,1.997665429
802.2461839,1.997844271
802.8024513,1.998037878
803.3591045,1.99824627
803.9161436,1.998469464
804.473569,1.998707474
805.0313809,1.998960316
805.5895795,1.999228001
806.1481652,1.999510541
806.7071383,1.999807943
807.2664989,2.000120216
807.8262474,2.000447364
808.3863839,2.000789392
808.9469089,2.001146302
809.5078226,2.001518093
810.0691251,2.001904763
810.6308169,2.002306311
811.1928982,2.002722728
811.7553692,2.00315401
812.3182302,2.003600145
812.8814814,2.004061123
813.4451233,2.00453693
814.0091559,2.005027552
814.5735796,2.005532971
815.1383948,2.006053168
815.7036015,2.006588122
816.2692001,2.00713781
816.835191,2.007702206
817.4015743,2.008281283
817.9683503,2.008875013
818.5355193,2.009483362
819.1030815,2.010106299
819.6710373,2.010743787
820.239387,2.011395789
820.8081307,2.012062266
821.3772687,2.012743176
821.9468014,2.013438475
822.516729,2.014148117
823.0870518,2.014872055
823.6577701,2.015610238
824.228884,2.016362615
824.800394,2.017129132
825.3723003,2.017909733
825.9446031,2.018704359
826.5173027,2.019512952
827.0903994,2.020335448
827.6638936,2.021171784
828.2377853,2.022021894
828.812075,2.022885709
829.3867629,2.023763161
829.9618493,2.024654177
830.5373344,2.025558683
831.1132186,2.026476604
831.6895021,2.027407862
832.2661852,2.028352378
832.8432681,2.029310071
833.4207512,2.030280857
833.9986347,2.031264652
834.5769189,2.032261369
835.1556041,2.033270919
835.7346905,2.034293214
836.3141784,2.03532816
836.8940682,2.036375664
837.4743601,2.037435631
838.0550543,2.038507965
838.6361512,2.039592566
839.2176509,2.040689335
839.7995539,2.041798171
840.3818604,2.04291897
840.9645707,2.044051627
841.547685,2.045196037
842.1312036,2.046352091
842.7151268,2.047519683
843.2994549,2.048698699
843.8841882,2.049889031
844.4693269,2.051090563
845.0548713,2.052303183
845.6408218,2.053526774
846.2271785,2.05476122
846.8139418,2.056006404
847.401112,2.057262205
847.9886893,2.058528503
848.576674,2.059805179
849.1650665,2.061092108
849.7538669,2.062389168
850.3430756,2.063696234
