Period (days),Log of Amplitude
101.3288521,2.838223912
101.3991123,2.839081863
101.4694211,2.839943277
101.5397788,2.84080813
101.6101852,2.8416764
101.6806404,2.842548061
101.7511445,2.843423091
101.8216975,2.844301463
101.8922993,2.845183155
101.9629502,2.846068141
102.03365,2.846956395
102.1043989,2.847847893
102.1751968,2.848742608
102.2460438,2.849640515
102.3169399,2.850541588
102.3878852,2.8514458
102.4588797,2.852353123
102.5299234,2.853263532
102.6010163,2.854176998
102.6721586,2.855093495
102.7433502,2.856012994
102.8145911,2.856935467
102.8858815,2.857860885
102.9572213,2.858789221
103.0286105,2.859720444
103.1000493,2.860654526
103.1715375,2.861591437
103.2430754,2.862531147
103.3146628,2.863473626
103.3862999,2.864418843
103.4579867,2.865366768
103.5297232,2.86631737
103.6015094,2.867270618
103.6733454,2.868226479
103.7452312,2.869184922
103.8171668,2.870145915
103.8891523,2.871109425
103.9611878,2.87207542
104.0332731,2.873043866
104.1054085,2.87401473
104.1775939,2.874987978
104.2498293,2.875963578
104.3221149,2.876941493
104.3944505,2.87792169
104.4668363,2.878904135
104.5392723,2.879888791
104.6117585,2.880875623
104.684295,2.881864597
104.7568818,2.882855675
104.8295189,2.883848823
104.9022064,2.884844002
104.9749442,2.885841177
105.0477326,2.88684031
105.1205713,2.887841364
105.1934606,2.888844301
105.2664004,2.889849084
105.3393908,2.890855674
105.4124319,2.891864032
105.4855235,2.892874121
105.5586659,2.8938859
105.6318589,2.894899331
105.7051027,2.895914374
105.7783973,2.89693099
105.8517427,2.897949137
105.925139,2.898968777
105.9985862,2.899989867
106.0720843,2.901012368
106.1456333,2.902036238
106.2192334,2.903061436
106.2928844,2.904087921
106.3665866,2.905115649
106.4403399,2.90614458
106.5141443,2.907174671
106.5879998,2.908205879
106.6619066,2.909238161
106.7358646,2.910271475
106.8098739,2.911305777
106.8839346,2.912341023
106.9580466,2.913377171
107.0322099,2.914414175
107.1064247,2.915451992
107.180691,2.916490577
107.2550087,2.917529886
107.329378,2.918569874
107.4037988,2.919610496
107.4782713,2.920651706
107.5527954,2.92169346
107.6273711,2.922735711
107.7019986,2.923778414
107.7766778,2.924821523
107.8514088,2.925864992
107.9261916,2.926908775
108.0010263,2.927952824
108.0759129,2.928997094
108.1508513,2.930041538
108.2258418,2.931086108
108.3008842,2.932130757
108.3759787,2.933175439
108.4511252,2.934220105
108.5263239,2.935264708
108.6015747,2.936309201
108.6768777,2.937353536
108.7522328,2.938397664
108.8276403,2.939441538
108.9031,2.94048511
108.978612,2.94152833
109.0541764,2.942571151
109.1297932,2.943613525
109.2054625,2.944655402
109.2811842,2.945696734
109.3569584,2.946737472
109.4327851,2.947777567
109.5086644,2.94881697
109.5845964,2.949855633
109.660581,2.950893506
109.7366182,2.95193054
109.8127082,2.952966685
109.888851,2.954001893
109.9650465,2.955036114
110.0412949,2.956069299
110.1175962,2.957101398
110.1939503,2.958132362
110.2703574,2.959162142
110.3468175,2.960190687
110.4233306,2.961217949
110.4998968,2.962243878
110.576516,2.963268424
110.6531884,2.964291538
110.7299139,2.965313171
110.8066927,2.966333272
110.8835246,2.967351792
110.9604099,2.968368682
111.0373484,2.969383893
111.1143403,2.970397374
111.1913856,2.971409077
111.2684843,2.972418952
111.3456365,2.973426949
111.4228422,2.974433021
111.5001014,2.975437116
111.5774142,2.976439186
111.6547805,2.977439182
111.7322006,2.978437055
111.8096743,2.979432756
111.8872017,2.980426237
111.9647829,2.981417447
112.0424178,2.982406338
112.1201067,2.983392863
112.1978493,2.984376972
112.2756459,2.985358617
112.3534964,2.986337749
112.4314009,2.987314321
112.5093595,2.988288284
112.5873721,2.98925959
112.6654387,2.990228191
112.7435595,2.991194041
112.8217345,2.99215709
112.8999637,2.993117292
112.9782471,2.9940746
113.0565848,2.995028966
113.1349768,2.995980343
113.2134232,2.996928684
113.291924,2.997873943
113.3704792,2.998816073
113.4490888,2.999755028
113.527753,3.000690762
113.6064717,3.001623229
113.685245,3.002552382
113.7640729,3.003478177
113.8429555,3.004400568
113.9218928,3.005319509
114.0008848,3.006234957
114.0799316,3.007146865
114.1590332,3.008055189
114.2381896,3.008959885
114.317401,3.009860909
114.3966672,3.010758216
114.4759884,3.011651763
114.5553646,3.012541507
114.6347959,3.013427405
114.7142822,3.014309412
114.7938237,3.015187487
114.8734203,3.016061587
114.9530721,3.016931669
115.0327791,3.017797692
115.1125414,3.018659613
115.192359,3.019517392
115.2722319,3.020370987
115.3521602,3.021220356
115.432144,3.02206546
115.5121832,3.022906257
115.5922779,3.023742708
115.6724281,3.024574773
115.7526339,3.025402411
115.8328953,3.026225584
115.9132124,3.027044252
115.9935852,3.027858378
116.0740137,3.028667921
116.1544979,3.029472845
116.235038,3.030273111
116.3156339,3.031068681
116.3962857,3.031859519
116.4769935,3.032645587
116.5577572,3.033426849
116.6385768,3.034203268
116.7194526,3.034974809
116.8003844,3.035741435
116.8813723,3.036503111
116.9624164,3.037259803
117.0435166,3.038011475
117.1246732,3.038758093
117.2058859,3.039499623
117.287155,3.040236031
117.3684805,3.040967284
117.4498623,3.041693348
117.5313006,3.042414192
117.6127953,3.043129782
117.6943465,3.043840087
117.7759543,3.044545074
117.8576187,3.045244714
117.9393397,3.045938973
118.0211173,3.046627823
118.1029517,3.047311232
118.1848428,3.047989171
118.2667907,3.048661609
118.3487954,3.049328519
118.430857,3.049989871
118.5129754,3.050645636
118.5951509,3.051295787
118.6773832,3.051940295
118.7596727,3.052579134
118.8420191,3.053212276
118.9244227,3.053839695
119.0068834,3.054461364
119.0894013,3.055077258
119.1719764,3.05568735
119.2546087,3.056291617
119.3372984,3.056890032
119.4200454,3.057482573
119.5028497,3.058069214
119.5857115,3.058649933
119.6686307,3.059224706
119.7516075,3.059793509
119.8346417,3.060356322
119.9177336,3.060913121
120.000883,3.061463886
120.0840901,3.062008594
120.1673549,3.062547225
120.2506775,3.063079759
120.3340578,3.063606175
120.4174959,3.064126454
120.5009919,3.064640577
120.5845458,3.065148524
120.6681576,3.065650277
120.7518274,3.066145818
120.8355552,3.06663513
120.919341,3.067118194
121.003185,3.067594995
121.0870871,3.068065516
121.1710473,3.068529741
121.2550658,3.068987653
121.3391426,3.069439239
121.4232776,3.069884482
121.507471,3.070323369
121.5917227,3.070755886
121.6760329,3.071182018
121.7604016,3.071601754
121.8448287,3.072015079
121.9293144,3.072421982
122.0138586,3.07282245
122.0984615,3.073216473
122.1831231,3.073604038
122.2678433,3.073985136
122.3526223,3.074359756
122.4374601,3.074727887
122.5223567,3.075089522
122.6073121,3.07544465
122.6923265,3.075793262
122.7773998,3.076135351
122.8625321,3.07647091
122.9477235,3.076799929
123.0329739,3.077122403
123.1182834,3.077438325
123.2036521,3.077747689
123.2890799,3.078050489
123.374567,3.078346719
123.4601134,3.078636376
123.5457191,3.078919454
123.6313842,3.079195949
123.7171086,3.079465858
123.8028925,3.079729178
123.8887359,3.079985906
123.9746388,3.080236039
124.0606012,3.080479575
124.1466233,3.080716514
124.232705,3.080946854
124.3188464,3.081170594
124.4050476,3.081387733
124.4913085,3.081598274
124.5776292,3.081802214
124.6640097,3.081999557
124.7504502,3.082190303
124.8369506,3.082374454
124.923511,3.082552013
125.0101314,3.082722981
125.0968118,3.082887363
125.1835524,3.083045162
125.2703531,3.083196381
125.357214,3.083341025
125.4441351,3.0834791
125.5311165,3.083610609
125.6181582,3.083735559
125.7052602,3.083853957
125.7924227,3.083965807
125.8796456,3.084071118
125.966929,3.084169897
126.0542728,3.08426215
126.1416773,3.084347888
126.2291424,3.084427117
126.3166681,3.084499848
126.4042545,3.084566089
126.4919016,3.08462585
126.5796095,3.084679142
126.6673782,3.084725976
126.7552078,3.084766362
126.8430982,3.084800311
126.9310497,3.084827837
127.0190621,3.084848951
127.1071355,3.084863665
127.19527,3.084871994
127.2834656,3.084873951
127.3717223,3.084869549
127.4600403,3.084858803
127.5484195,3.084841728
127.63686,3.084818339
127.7253618,3.084788652
127.8139249,3.084752683
127.9025495,3.084710448
127.9912355,3.084661964
128.079983,3.084607248
128.1687921,3.084546319
128.2576627,3.084479193
128.346595,3.084405891
128.4355889,3.08432643
128.5246445,3.084240829
128.6137619,3.08414911
128.7029411,3.08405129
128.7921821,3.083947393
128.881485,3.083837437
128.9708498,3.083721444
129.0602765,3.083599437
129.1497653,3.083471437
129.2393161,3.083337466
129.3289291,3.083197548
129.4186041,3.083051706
129.5083414,3.082899963
129.5981408,3.082742344
129.6880025,3.082578873
129.7779266,3.082409575
129.867913,3.082234475
129.9579618,3.082053598
130.048073,3.081866972
130.1382467,3.081674621
130.2284829,3.081476574
130.3187817,3.081272856
130.4091431,3.081063496
130.4995672,3.080848521
130.5900539,3.080627961
130.6806034,3.080401842
130.7712157,3.080170195
130.8618909,3.079933049
130.9526289,3.079690434
131.0434298,3.079442379
131.1342936,3.079188916
131.2252205,3.078930074
131.3162104,3.078665886
131.4072635,3.078396384
131.4983796,3.078121597
131.5895589,3.077841561
131.6808015,3.077556306
131.7721073,3.077265866
131.8634764,3.076970274
131.9549089,3.076669564
132.0464048,3.076363771
132.1379641,3.076052928
132.2295869,3.07573707
132.3212732,3.075416232
132.4130232,3.075090451
132.5048367,3.074759761
132.5967139,3.074424198
132.6886548,3.0740838
132.7806594,3.073738602
132.8727279,3.073388642
132.9648602,3.073033958
133.0570563,3.072674587
133.1493164,3.072310567
133.2416405,3.071941936
133.3340286,3.071568734
133.4264807,3.071190999
133.518997,3.070808771
133.6115774,3.070422088
133.704222,3.070030992
133.7969308,3.069635522
133.8897039,3.069235718
133.9825413,3.068831622
134.0754432,3.068423275
134.1684094,3.068010718
134.2614401,3.067593992
134.3545353,3.06717314
134.447695,3.066748204
134.5409194,3.066319227
134.6342084,3.06588625
134.727562,3.065449318
134.8209804,3.065008473
134.9144636,3.064563759
135.0080116,3.06411522
135.1016245,3.0636629
135.1953022,3.063206843
135.289045,3.062747094
135.3828527,3.062283698
135.4767255,3.061816699
135.5706633,3.061346144
135.6646663,3.060872077
135.7587345,3.060394544
135.8528679,3.059913592
135.9470666,3.059429266
136.0413306,3.058941613
136.1356599,3.058450679
136.2300547,3.057956512
136.3245149,3.057459158
136.4190406,3.056958665
136.5136319,3.05645508
136.6082887,3.055948451
136.7030112,3.055438826
136.7977993,3.054926251
136.8926532,3.054410777
136.9875729,3.053892451
137.0825583,3.053371322
137.1776097,3.052847437
137.2727269,3.052320848
137.3679101,3.051791601
137.4631593,3.051259747
137.5584745,3.050725334
137.6538558,3.050188413
137.7493033,3.049649032
137.8448169,3.049107242
137.9403968,3.048563092
138.0360429,3.048016633
138.1317554,3.047467914
138.2275342,3.046916986
138.3233795,3.046363898
138.4192912,3.045808703
138.5152694,3.045251449
138.6113141,3.044692188
138.7074255,3.04413097
138.8036035,3.043567846
138.8998481,3.043002867
138.9961595,3.042436085
139.0925377,3.041867549
139.1889828,3.041297311
139.2854947,3.040725423
139.3820735,3.040151935
139.4787193,3.039576899
139.575432,3.039000365
139.6722119,3.038422386
139.7690589,3.037843013
139.865973,3.037262297
139.9629543,3.036680289
140.0600028,3.036097041
140.1571187,3.035512605
140.2543019,3.034927031
140.3515525,3.034340372
140.4488705,3.033752679
140.546256,3.033164002
140.643709,3.032574395
140.7412295,3.031983907
140.8388178,3.031392591
140.9364736,3.030800497
141.0341972,3.030207677
141.1319885,3.029614183
141.2298477,3.029020065
141.3277747,3.028425375
141.4257696,3.027830164
141.5238325,3.027234483
141.6219633,3.026638382
141.7201622,3.026041913
141.8184292,3.025445127
141.9167643,3.024848074
142.0151676,3.024250805
142.1136392,3.02365337
142.212179,3.02305582
142.3107871,3.022458206
142.4094636,3.021860577
142.5082086,3.021262984
142.607022,3.020665476
142.7059039,3.020068104
142.8048544,3.019470916
142.9038735,3.018873964
143.0029612,3.018277296
143.1021177,3.017680962
143.2013429,3.01708501
143.3006369,3.01648949
143.3999998,3.01589445
143.4994315,3.01529994
143.5989323,3.014706007
143.698502,3.014112701
143.7981407,3.013520068
143.8978485,3.012928158
143.9976255,3.012337017
144.0974716,3.011746694
144.197387,3.011157235
144.2973717,3.010568689
144.3974257,3.009981101
144.497549,3.009394518
144.5977418,3.008808988
144.6980041,3.008224556
144.7983359,3.007641269
144.8987372,3.007059172
144.9992082,3.00647831
145.0997488,3.00589873
145.2003592,3.005320476
145.3010393,3.004743593
145.4017892,3.004168126
145.502609,3.003594118
145.6034986,3.003021615
145.7044583,3.00245066
145.8054879,3.001881297
145.9065876,3.001313568
146.0077574,3.000747517
146.1089974,3.000183186
146.2103075,2.999620619
146.3116879,2.999059857
146.4131386,2.998500941
146.5146596,2.997943915
146.6162511,2.997388818
146.7179129,2.996835692
146.8196453,2.996284578
146.9214482,2.995735516
147.0233217,2.995188546
147.1252658,2.994643708
147.2272806,2.994101041
147.3293662,2.993560585
147.4315225,2.993022378
147.5337497,2.99248646
147.6360477,2.991952867
147.7384167,2.991421639
147.8408567,2.990892812
147.9433677,2.990366424
148.0459498,2.989842512
148.148603,2.989321112
148.2513274,2.988802261
148.354123,2.988285995
148.4569899,2.987772348
148.5599281,2.987261358
148.6629377,2.986753057
148.7660187,2.986247482
148.8691712,2.985744666
148.9723952,2.985244643
149.0756908,2.984747447
149.179058,2.984253112
149.2824969,2.983761669
149.3860075,2.983273151
149.4895899,2.982787592
149.5932441,2.982305022
149.6969702,2.981825473
149.8007682,2.981348977
149.9046381,2.980875564
150.0085801,2.980405265
150.1125942,2.97993811
150.2166804,2.979474129
150.3208388,2.979013351
150.4250694,2.978555805
150.5293722,2.978101521
150.6337474,2.977650527
150.7381949,2.977202851
150.8427149,2.976758521
150.9473074,2.976317564
151.0519723,2.975880007
151.1567099,2.975445878
151.26152,2.975015203
151.3664029,2.974588007
151.4713585,2.974164317
151.5763868,2.973744158
151.681488,2.973327556
151.786662,2.972914535
151.891909,2.97250512
151.9972289,2.972099335
152.1026219,2.971697203
152.2080879,2.971298749
152.3136271,2.970903996
152.4192395,2.970512966
152.5249251,2.970125683
152.6306839,2.969742168
152.7365161,2.969362444
152.8424217,2.968986532
152.9484007,2.968614453
153.0544532,2.96824623
153.1605793,2.967881881
153.2667789,2.96752143
153.3730522,2.967164894
153.4793991,2.966812295
153.5858198,2.966463651
153.6923143,2.966118983
153.7988826,2.96577831
153.9055248,2.965441649
154.012241,2.965109021
154.1190312,2.964780442
154.2258954,2.964455932
154.3328337,2.964135507
154.4398461,2.963819186
154.5469328,2.963506985
154.6540937,2.963198922
154.7613289,2.962895013
154.8686384,2.962595275
154.9760224,2.962299724
155.0834809,2.962008375
155.1910138,2.961721246
155.2986213,2.96143835
155.4063034,2.961159705
155.5140602,2.960885324
155.6218917,2.960615222
155.729798,2.960349414
155.8377791,2.960087915
155.945835,2.959830739
156.0539659,2.9595779
156.1621718,2.959329411
156.2704527,2.959085286
156.3788086,2.958845539
156.4872397,2.958610183
156.595746,2.95837923
156.7043276,2.958152694
156.8129844,2.957930587
156.9217165,2.957712922
157.0305241,2.957499711
157.1394071,2.957290967
157.2483656,2.9570867
157.3573996,2.956886923
157.4665093,2.956691648
157.5756946,2.956500886
157.6849556,2.956314648
157.7942923,2.956132946
157.9037049,2.955955791
158.0131934,2.955783193
158.1227577,2.955615163
158.2323981,2.955451712
158.3421144,2.955292851
158.4519069,2.955138589
158.5617755,2.954988937
158.6717202,2.954843905
158.7817412,2.954703504
